user_gene_set	property_gene_set	universe_count	user_count	property_count	overlap_count	pval
VBSR.1.mod.357	VBSR.1.mod.8	987	34	18	0	0
VBSR.1.mod.357	VBSR.1.mod.85	987	34	48	0	0
VBSR.1.mod.357	VBSR.1.mod.94	987	34	23	0	0
VBSR.1.mod.367	VBSR.1.mod.377	987	20	32	0	0
VBSR.1.mod.367	VBSR.1.mod.383	987	20	38	0	0
VBSR.1.mod.367	VBSR.1.mod.386	987	20	15	0	0
VBSR.1.mod.367	VBSR.1.mod.388	987	20	16	0	0
VBSR.1.mod.367	VBSR.1.mod.391	987	20	26	0	0
VBSR.1.mod.367	VBSR.1.mod.399	987	20	21	0	0
VBSR.1.mod.367	VBSR.1.mod.4	987	20	46	0	0
VBSR.1.mod.367	VBSR.1.mod.400	987	20	25	0	0
VBSR.1.mod.367	VBSR.1.mod.43	987	20	13	0	0
VBSR.1.mod.367	VBSR.1.mod.56	987	20	20	0	0
VBSR.1.mod.367	VBSR.1.mod.57	987	20	29	0	0
VBSR.1.mod.367	VBSR.1.mod.69	987	20	25	0	0
VBSR.1.mod.367	VBSR.1.mod.8	987	20	18	0	0
VBSR.1.mod.367	VBSR.1.mod.85	987	20	48	0	0
VBSR.1.mod.367	VBSR.1.mod.94	987	20	23	0	0
VBSR.1.mod.370	VBSR.1.mod.377	987	26	32	0	0
VBSR.1.mod.370	VBSR.1.mod.383	987	26	38	0	0
VBSR.1.mod.370	VBSR.1.mod.386	987	26	15	0	0
VBSR.1.mod.370	VBSR.1.mod.388	987	26	16	0	0
VBSR.1.mod.370	VBSR.1.mod.391	987	26	26	0	0
VBSR.1.mod.370	VBSR.1.mod.399	987	26	21	0	0
VBSR.1.mod.370	VBSR.1.mod.4	987	26	46	0	0
VBSR.1.mod.370	VBSR.1.mod.400	987	26	25	0	0
VBSR.1.mod.370	VBSR.1.mod.43	987	26	13	0	0
VBSR.1.mod.370	VBSR.1.mod.44	987	26	21	0	0
VBSR.1.mod.370	VBSR.1.mod.57	987	26	29	0	0
VBSR.1.mod.370	VBSR.1.mod.69	987	26	25	0	0
VBSR.1.mod.370	VBSR.1.mod.85	987	26	48	0	0
VBSR.1.mod.370	VBSR.1.mod.89	987	26	32	0	0
VBSR.1.mod.370	VBSR.1.mod.92	987	26	26	0	0
VBSR.1.mod.370	VBSR.1.mod.94	987	26	23	0	0
VBSR.1.mod.370	VBSR.1.mod.95	987	26	34	0	0
VBSR.1.mod.377	VBSR.1.mod.380	987	32	21	0	0
VBSR.1.mod.377	VBSR.1.mod.384	987	32	36	0	0
VBSR.1.mod.377	VBSR.1.mod.388	987	32	16	0	0
VBSR.1.mod.377	VBSR.1.mod.44	987	32	21	0	0
VBSR.1.mod.377	VBSR.1.mod.62	987	32	39	0	0
VBSR.1.mod.377	VBSR.1.mod.8	987	32	18	0	0
VBSR.1.mod.377	VBSR.1.mod.89	987	32	32	0	0
VBSR.1.mod.377	VBSR.1.mod.92	987	32	26	0	0
VBSR.1.mod.377	VBSR.1.mod.95	987	32	34	0	0
VBSR.1.mod.380	VBSR.1.mod.383	987	21	38	0	0
VBSR.1.mod.380	VBSR.1.mod.386	987	21	15	0	0
VBSR.1.mod.380	VBSR.1.mod.388	987	21	16	0	0
VBSR.1.mod.380	VBSR.1.mod.391	987	21	26	0	0
VBSR.1.mod.380	VBSR.1.mod.399	987	21	21	0	0
VBSR.1.mod.380	VBSR.1.mod.4	987	21	46	0	0
VBSR.1.mod.380	VBSR.1.mod.400	987	21	25	0	0
VBSR.1.mod.380	VBSR.1.mod.43	987	21	13	0	0
VBSR.1.mod.380	VBSR.1.mod.44	987	21	21	0	0
VBSR.1.mod.380	VBSR.1.mod.56	987	21	20	0	0
VBSR.1.mod.380	VBSR.1.mod.57	987	21	29	0	0
VBSR.1.mod.380	VBSR.1.mod.69	987	21	25	0	0
VBSR.1.mod.380	VBSR.1.mod.85	987	21	48	0	0
VBSR.1.mod.380	VBSR.1.mod.89	987	21	32	0	0
VBSR.1.mod.380	VBSR.1.mod.92	987	21	26	0	0
VBSR.1.mod.380	VBSR.1.mod.94	987	21	23	0	0
VBSR.1.mod.380	VBSR.1.mod.95	987	21	34	0	0
VBSR.1.mod.383	VBSR.1.mod.388	987	38	16	0	0
VBSR.1.mod.383	VBSR.1.mod.399	987	38	21	0	0
VBSR.1.mod.383	VBSR.1.mod.44	987	38	21	0	0
VBSR.1.mod.383	VBSR.1.mod.89	987	38	32	0	0
VBSR.1.mod.383	VBSR.1.mod.92	987	38	26	0	0
VBSR.1.mod.384	VBSR.1.mod.386	987	36	15	0	0
VBSR.1.mod.384	VBSR.1.mod.388	987	36	16	0	0
VBSR.1.mod.384	VBSR.1.mod.399	987	36	21	0	0
VBSR.1.mod.384	VBSR.1.mod.43	987	36	13	0	0
VBSR.1.mod.384	VBSR.1.mod.56	987	36	20	0	0
VBSR.1.mod.384	VBSR.1.mod.69	987	36	25	0	0
VBSR.1.mod.384	VBSR.1.mod.94	987	36	23	0	0
VBSR.1.mod.386	VBSR.1.mod.388	987	15	16	0	0
VBSR.1.mod.386	VBSR.1.mod.399	987	15	21	0	0
VBSR.1.mod.386	VBSR.1.mod.44	987	15	21	0	0
VBSR.1.mod.386	VBSR.1.mod.62	987	15	39	0	0
VBSR.1.mod.386	VBSR.1.mod.8	987	15	18	0	0
VBSR.1.mod.386	VBSR.1.mod.89	987	15	32	0	0
VBSR.1.mod.386	VBSR.1.mod.92	987	15	26	0	0
VBSR.1.mod.386	VBSR.1.mod.95	987	15	34	0	0
VBSR.1.mod.388	VBSR.1.mod.391	987	16	26	0	0
VBSR.1.mod.388	VBSR.1.mod.399	987	16	21	0	0
VBSR.1.mod.388	VBSR.1.mod.4	987	16	46	0	0
VBSR.1.mod.388	VBSR.1.mod.400	987	16	25	0	0
VBSR.1.mod.388	VBSR.1.mod.43	987	16	13	0	0
VBSR.1.mod.388	VBSR.1.mod.56	987	16	20	0	0
VBSR.1.mod.388	VBSR.1.mod.57	987	16	29	0	0
VBSR.1.mod.388	VBSR.1.mod.62	987	16	39	0	0
VBSR.1.mod.388	VBSR.1.mod.69	987	16	25	0	0
VBSR.1.mod.388	VBSR.1.mod.8	987	16	18	0	0
VBSR.1.mod.388	VBSR.1.mod.85	987	16	48	0	0
VBSR.1.mod.388	VBSR.1.mod.89	987	16	32	0	0
VBSR.1.mod.388	VBSR.1.mod.92	987	16	26	0	0
VBSR.1.mod.388	VBSR.1.mod.94	987	16	23	0	0
VBSR.1.mod.391	VBSR.1.mod.399	987	26	21	0	0
VBSR.1.mod.391	VBSR.1.mod.43	987	26	13	0	0
VBSR.1.mod.391	VBSR.1.mod.44	987	26	21	0	0
VBSR.1.mod.391	VBSR.1.mod.62	987	26	39	0	0
VBSR.1.mod.391	VBSR.1.mod.8	987	26	18	0	0
VBSR.1.mod.391	VBSR.1.mod.89	987	26	32	0	0
VBSR.1.mod.391	VBSR.1.mod.92	987	26	26	0	0
VBSR.1.mod.391	VBSR.1.mod.95	987	26	34	0	0
VBSR.1.mod.399	VBSR.1.mod.4	987	21	46	0	0
VBSR.1.mod.399	VBSR.1.mod.400	987	21	25	0	0
VBSR.1.mod.399	VBSR.1.mod.44	987	21	21	0	0
VBSR.1.mod.399	VBSR.1.mod.56	987	21	20	0	0
VBSR.1.mod.399	VBSR.1.mod.57	987	21	29	0	0
VBSR.1.mod.399	VBSR.1.mod.69	987	21	25	0	0
VBSR.1.mod.399	VBSR.1.mod.8	987	21	18	0	0
VBSR.1.mod.399	VBSR.1.mod.85	987	21	48	0	0
VBSR.1.mod.399	VBSR.1.mod.92	987	21	26	0	0
VBSR.1.mod.399	VBSR.1.mod.94	987	21	23	0	0
VBSR.1.mod.399	VBSR.1.mod.95	987	21	34	0	0
VBSR.1.mod.4	VBSR.1.mod.44	987	46	21	0	0
VBSR.1.mod.4	VBSR.1.mod.62	987	46	39	0	0
VBSR.1.mod.4	VBSR.1.mod.8	987	46	18	0	0
VBSR.1.mod.4	VBSR.1.mod.89	987	46	32	0	0
VBSR.1.mod.4	VBSR.1.mod.92	987	46	26	0	0
VBSR.1.mod.4	VBSR.1.mod.95	987	46	34	0	0
VBSR.1.mod.400	VBSR.1.mod.44	987	25	21	0	0
VBSR.1.mod.400	VBSR.1.mod.62	987	25	39	0	0
VBSR.1.mod.400	VBSR.1.mod.8	987	25	18	0	0
VBSR.1.mod.400	VBSR.1.mod.89	987	25	32	0	0
VBSR.1.mod.400	VBSR.1.mod.92	987	25	26	0	0
VBSR.1.mod.400	VBSR.1.mod.95	987	25	34	0	0
VBSR.1.mod.43	VBSR.1.mod.44	987	13	21	0	0
VBSR.1.mod.43	VBSR.1.mod.57	987	13	29	0	0
VBSR.1.mod.43	VBSR.1.mod.69	987	13	25	0	0
VBSR.1.mod.43	VBSR.1.mod.8	987	13	18	0	0
VBSR.1.mod.43	VBSR.1.mod.92	987	13	26	0	0
VBSR.1.mod.43	VBSR.1.mod.95	987	13	34	0	0
VBSR.1.mod.44	VBSR.1.mod.56	987	21	20	0	0
VBSR.1.mod.44	VBSR.1.mod.57	987	21	29	0	0
VBSR.1.mod.44	VBSR.1.mod.69	987	21	25	0	0
VBSR.1.mod.44	VBSR.1.mod.8	987	21	18	0	0
VBSR.1.mod.44	VBSR.1.mod.85	987	21	48	0	0
VBSR.1.mod.44	VBSR.1.mod.94	987	21	23	0	0
VBSR.1.mod.56	VBSR.1.mod.57	987	20	29	0	0
VBSR.1.mod.56	VBSR.1.mod.8	987	20	18	0	0
VBSR.1.mod.56	VBSR.1.mod.89	987	20	32	0	0
VBSR.1.mod.56	VBSR.1.mod.92	987	20	26	0	0
VBSR.1.mod.56	VBSR.1.mod.95	987	20	34	0	0
VBSR.1.mod.57	VBSR.1.mod.89	987	29	32	0	0
VBSR.1.mod.57	VBSR.1.mod.92	987	29	26	0	0
VBSR.1.mod.57	VBSR.1.mod.95	987	29	34	0	0
VBSR.1.mod.62	VBSR.1.mod.69	987	39	25	0	0
VBSR.1.mod.62	VBSR.1.mod.85	987	39	48	0	0
VBSR.1.mod.62	VBSR.1.mod.94	987	39	23	0	0
VBSR.1.mod.62	VBSR.1.mod.95	987	39	34	0	0
VBSR.1.mod.69	VBSR.1.mod.8	987	25	18	0	0
VBSR.1.mod.69	VBSR.1.mod.89	987	25	32	0	0
VBSR.1.mod.69	VBSR.1.mod.92	987	25	26	0	0
VBSR.1.mod.69	VBSR.1.mod.95	987	25	34	0	0
VBSR.1.mod.8	VBSR.1.mod.85	987	18	48	0	0
VBSR.1.mod.8	VBSR.1.mod.92	987	18	26	0	0
VBSR.1.mod.8	VBSR.1.mod.94	987	18	23	0	0
VBSR.1.mod.8	VBSR.1.mod.95	987	18	34	0	0
VBSR.1.mod.85	VBSR.1.mod.89	987	48	32	0	0
VBSR.1.mod.85	VBSR.1.mod.92	987	48	26	0	0
VBSR.1.mod.85	VBSR.1.mod.95	987	48	34	0	0
VBSR.1.mod.89	VBSR.1.mod.94	987	32	23	0	0
VBSR.1.mod.92	VBSR.1.mod.94	987	26	23	0	0
VBSR.1.mod.94	VBSR.1.mod.95	987	23	34	0	0
VBSR.1.mod.179	VBSR.1.mod.199	987	48	48	1	0.0391
VBSR.1.mod.179	VBSR.1.mod.85	987	48	48	1	0.0391
VBSR.1.mod.310	VBSR.1.mod.320	987	51	45	1	0.0394
VBSR.1.mod.179	VBSR.1.mod.4	987	48	46	1	0.0436
VBSR.1.mod.162	VBSR.1.mod.179	987	45	48	1	0.0461
VBSR.1.mod.179	VBSR.1.mod.320	987	48	45	1	0.0461
VBSR.1.mod.297	VBSR.1.mod.320	987	47	45	1	0.0485
VBSR.1.mod.211	VBSR.1.mod.320	987	44	45	1	0.0567
VBSR.1.mod.179	VBSR.1.mod.62	987	48	39	1	0.0643
VBSR.1.mod.310	VBSR.1.mod.384	987	51	36	1	0.067
VBSR.1.mod.297	VBSR.1.mod.62	987	47	39	1	0.0673
VBSR.1.mod.179	VBSR.1.mod.207	987	48	38	1	0.068
VBSR.1.mod.188	VBSR.1.mod.320	987	39	45	1	0.0737
VBSR.1.mod.208	VBSR.1.mod.310	987	34	51	1	0.0755
VBSR.1.mod.179	VBSR.1.mod.384	987	48	36	1	0.0761
VBSR.1.mod.199	VBSR.1.mod.384	987	48	36	1	0.0761
VBSR.1.mod.384	VBSR.1.mod.85	987	36	48	1	0.0761
VBSR.1.mod.111	VBSR.1.mod.320	987	38	45	1	0.0778
VBSR.1.mod.300	VBSR.1.mod.320	987	38	45	1	0.0778
VBSR.1.mod.320	VBSR.1.mod.383	987	45	38	1	0.0778
VBSR.1.mod.297	VBSR.1.mod.384	987	47	36	1	0.0794
VBSR.1.mod.179	VBSR.1.mod.328	987	48	35	1	0.0805
VBSR.1.mod.219	VBSR.1.mod.320	987	37	45	1	0.082
VBSR.1.mod.384	VBSR.1.mod.4	987	36	46	1	0.0829
VBSR.1.mod.199	VBSR.1.mod.208	987	48	34	1	0.0852
VBSR.1.mod.208	VBSR.1.mod.85	987	34	48	1	0.0852
VBSR.1.mod.162	VBSR.1.mod.384	987	45	36	1	0.0865
VBSR.1.mod.310	VBSR.1.mod.322	987	51	31	1	0.0905
VBSR.1.mod.208	VBSR.1.mod.4	987	34	46	1	0.0925
VBSR.1.mod.199	VBSR.1.mod.377	987	48	32	1	0.0956
VBSR.1.mod.162	VBSR.1.mod.208	987	45	34	1	0.0964
VBSR.1.mod.208	VBSR.1.mod.320	987	34	45	1	0.0964
VBSR.1.mod.188	VBSR.1.mod.383	987	39	38	1	0.102
VBSR.1.mod.383	VBSR.1.mod.62	987	38	39	1	0.102
VBSR.1.mod.162	VBSR.1.mod.306	987	45	32	1	0.107
VBSR.1.mod.162	VBSR.1.mod.377	987	45	32	1	0.107
VBSR.1.mod.320	VBSR.1.mod.377	987	45	32	1	0.107
VBSR.1.mod.320	VBSR.1.mod.89	987	45	32	1	0.107
VBSR.1.mod.280	VBSR.1.mod.310	987	28	51	1	0.109
VBSR.1.mod.384	VBSR.1.mod.62	987	36	39	1	0.112
VBSR.1.mod.133	VBSR.1.mod.199	987	29	48	1	0.114
VBSR.1.mod.179	VBSR.1.mod.33	987	48	29	1	0.114
VBSR.1.mod.199	VBSR.1.mod.57	987	48	29	1	0.114
VBSR.1.mod.219	VBSR.1.mod.384	987	37	36	1	0.123
VBSR.1.mod.310	VBSR.1.mod.92	987	51	26	1	0.123
VBSR.1.mod.147	VBSR.1.mod.62	987	34	39	1	0.124
VBSR.1.mod.188	VBSR.1.mod.95	987	39	34	1	0.124
VBSR.1.mod.280	VBSR.1.mod.297	987	28	47	1	0.125
VBSR.1.mod.133	VBSR.1.mod.162	987	29	45	1	0.127
VBSR.1.mod.162	VBSR.1.mod.57	987	45	29	1	0.127
VBSR.1.mod.320	VBSR.1.mod.57	987	45	29	1	0.127
VBSR.1.mod.110	VBSR.1.mod.179	987	27	48	1	0.128
VBSR.1.mod.207	VBSR.1.mod.208	987	38	34	1	0.129
VBSR.1.mod.207	VBSR.1.mod.95	987	38	34	1	0.129
VBSR.1.mod.357	VBSR.1.mod.383	987	34	38	1	0.129
VBSR.1.mod.383	VBSR.1.mod.95	987	38	34	1	0.129
VBSR.1.mod.208	VBSR.1.mod.219	987	34	37	1	0.135
VBSR.1.mod.179	VBSR.1.mod.92	987	48	26	1	0.136
VBSR.1.mod.198	VBSR.1.mod.384	987	34	36	1	0.141
VBSR.1.mod.208	VBSR.1.mod.384	987	34	36	1	0.141
VBSR.1.mod.357	VBSR.1.mod.384	987	34	36	1	0.141
VBSR.1.mod.306	VBSR.1.mod.383	987	32	38	1	0.142
VBSR.1.mod.188	VBSR.1.mod.322	987	39	31	1	0.143
VBSR.1.mod.322	VBSR.1.mod.62	987	31	39	1	0.143
VBSR.1.mod.179	VBSR.1.mod.255	987	48	25	1	0.145
VBSR.1.mod.179	VBSR.1.mod.400	987	48	25	1	0.145
VBSR.1.mod.199	VBSR.1.mod.69	987	48	25	1	0.145
VBSR.1.mod.69	VBSR.1.mod.85	987	25	48	1	0.145
VBSR.1.mod.208	VBSR.1.mod.328	987	34	35	1	0.147
VBSR.1.mod.177	VBSR.1.mod.320	987	26	45	1	0.15
VBSR.1.mod.147	VBSR.1.mod.176	987	34	34	1	0.153
VBSR.1.mod.147	VBSR.1.mod.208	987	34	34	1	0.153
VBSR.1.mod.208	VBSR.1.mod.357	987	34	34	1	0.153
VBSR.1.mod.357	VBSR.1.mod.95	987	34	34	1	0.153
VBSR.1.mod.211	VBSR.1.mod.92	987	44	26	1	0.155
VBSR.1.mod.219	VBSR.1.mod.322	987	37	31	1	0.155
VBSR.1.mod.243	VBSR.1.mod.391	987	44	26	1	0.155
VBSR.1.mod.134	VBSR.1.mod.207	987	30	38	1	0.156
VBSR.1.mod.134	VBSR.1.mod.383	987	30	38	1	0.156
VBSR.1.mod.207	VBSR.1.mod.313	987	38	30	1	0.156
VBSR.1.mod.57	VBSR.1.mod.62	987	29	39	1	0.158
VBSR.1.mod.303	VBSR.1.mod.310	987	22	51	1	0.159
VBSR.1.mod.243	VBSR.1.mod.255	987	44	25	1	0.164
VBSR.1.mod.243	VBSR.1.mod.400	987	44	25	1	0.164
VBSR.1.mod.243	VBSR.1.mod.69	987	44	25	1	0.164
VBSR.1.mod.188	VBSR.1.mod.280	987	39	28	1	0.166
VBSR.1.mod.179	VBSR.1.mod.297	987	48	47	2	0.167
VBSR.1.mod.306	VBSR.1.mod.95	987	32	34	1	0.167
VBSR.1.mod.89	VBSR.1.mod.95	987	32	34	1	0.167
VBSR.1.mod.131	VBSR.1.mod.162	987	24	45	1	0.169
VBSR.1.mod.134	VBSR.1.mod.384	987	30	36	1	0.169
VBSR.1.mod.310	VBSR.1.mod.44	987	51	21	1	0.17
VBSR.1.mod.280	VBSR.1.mod.383	987	28	38	1	0.173
VBSR.1.mod.131	VBSR.1.mod.243	987	24	44	1	0.174
VBSR.1.mod.110	VBSR.1.mod.62	987	27	39	1	0.175
VBSR.1.mod.322	VBSR.1.mod.357	987	31	34	1	0.175
VBSR.1.mod.133	VBSR.1.mod.384	987	29	36	1	0.177
VBSR.1.mod.384	VBSR.1.mod.57	987	36	29	1	0.177
VBSR.1.mod.219	VBSR.1.mod.280	987	37	28	1	0.179
VBSR.1.mod.158	VBSR.1.mod.300	987	27	38	1	0.181
VBSR.1.mod.310	VBSR.1.mod.56	987	51	20	1	0.182
VBSR.1.mod.134	VBSR.1.mod.147	987	30	34	1	0.183
VBSR.1.mod.134	VBSR.1.mod.208	987	30	34	1	0.183
VBSR.1.mod.134	VBSR.1.mod.95	987	30	34	1	0.183
VBSR.1.mod.208	VBSR.1.mod.313	987	34	30	1	0.183
VBSR.1.mod.188	VBSR.1.mod.92	987	39	26	1	0.184
VBSR.1.mod.62	VBSR.1.mod.92	987	39	26	1	0.184
VBSR.1.mod.303	VBSR.1.mod.320	987	22	45	1	0.19
VBSR.1.mod.306	VBSR.1.mod.322	987	32	31	1	0.19
VBSR.1.mod.133	VBSR.1.mod.176	987	29	34	1	0.191
VBSR.1.mod.133	VBSR.1.mod.208	987	29	34	1	0.191
VBSR.1.mod.147	VBSR.1.mod.57	987	34	29	1	0.191
VBSR.1.mod.208	VBSR.1.mod.33	987	34	29	1	0.191
VBSR.1.mod.202	VBSR.1.mod.303	987	44	22	1	0.196
VBSR.1.mod.179	VBSR.1.mod.367	987	48	20	1	0.197
VBSR.1.mod.179	VBSR.1.mod.56	987	48	20	1	0.197
VBSR.1.mod.219	VBSR.1.mod.92	987	37	26	1	0.198
VBSR.1.mod.280	VBSR.1.mod.357	987	28	34	1	0.2
VBSR.1.mod.383	VBSR.1.mod.69	987	38	25	1	0.201
VBSR.1.mod.170	VBSR.1.mod.320	987	21	45	1	0.202
VBSR.1.mod.131	VBSR.1.mod.62	987	24	39	1	0.205
VBSR.1.mod.177	VBSR.1.mod.384	987	26	36	1	0.205
VBSR.1.mod.370	VBSR.1.mod.384	987	26	36	1	0.205
VBSR.1.mod.384	VBSR.1.mod.391	987	36	26	1	0.205
VBSR.1.mod.384	VBSR.1.mod.92	987	36	26	1	0.205
VBSR.1.mod.134	VBSR.1.mod.322	987	30	31	1	0.206
VBSR.1.mod.133	VBSR.1.mod.377	987	29	32	1	0.207
VBSR.1.mod.377	VBSR.1.mod.57	987	32	29	1	0.207
VBSR.1.mod.170	VBSR.1.mod.243	987	21	44	1	0.208
VBSR.1.mod.243	VBSR.1.mod.332	987	44	21	1	0.208
VBSR.1.mod.110	VBSR.1.mod.208	987	27	34	1	0.21
VBSR.1.mod.110	VBSR.1.mod.357	987	27	34	1	0.21
VBSR.1.mod.131	VBSR.1.mod.207	987	24	38	1	0.211
VBSR.1.mod.131	VBSR.1.mod.383	987	24	38	1	0.211
VBSR.1.mod.149	VBSR.1.mod.162	987	20	45	1	0.214
VBSR.1.mod.149	VBSR.1.mod.320	987	20	45	1	0.214
VBSR.1.mod.320	VBSR.1.mod.56	987	45	20	1	0.214
VBSR.1.mod.384	VBSR.1.mod.400	987	36	25	1	0.215
VBSR.1.mod.202	VBSR.1.mod.320	987	44	45	2	0.216
VBSR.1.mod.280	VBSR.1.mod.306	987	28	32	1	0.216
VBSR.1.mod.147	VBSR.1.mod.177	987	34	26	1	0.22
VBSR.1.mod.147	VBSR.1.mod.391	987	34	26	1	0.22
VBSR.1.mod.177	VBSR.1.mod.208	987	26	34	1	0.22
VBSR.1.mod.208	VBSR.1.mod.370	987	34	26	1	0.22
VBSR.1.mod.208	VBSR.1.mod.391	987	34	26	1	0.22
VBSR.1.mod.208	VBSR.1.mod.92	987	34	26	1	0.22
VBSR.1.mod.357	VBSR.1.mod.92	987	34	26	1	0.22
VBSR.1.mod.92	VBSR.1.mod.95	987	26	34	1	0.22
VBSR.1.mod.313	VBSR.1.mod.33	987	30	29	1	0.224
VBSR.1.mod.179	VBSR.1.mod.8	987	48	18	1	0.225
VBSR.1.mod.110	VBSR.1.mod.89	987	27	32	1	0.226
VBSR.1.mod.132	VBSR.1.mod.320	987	19	45	1	0.228
VBSR.1.mod.303	VBSR.1.mod.62	987	22	39	1	0.228
VBSR.1.mod.147	VBSR.1.mod.255	987	34	25	1	0.23
VBSR.1.mod.176	VBSR.1.mod.255	987	34	25	1	0.23
VBSR.1.mod.198	VBSR.1.mod.69	987	34	25	1	0.23
VBSR.1.mod.208	VBSR.1.mod.400	987	34	25	1	0.23
VBSR.1.mod.208	VBSR.1.mod.69	987	34	25	1	0.23
VBSR.1.mod.297	VBSR.1.mod.8	987	47	18	1	0.231
VBSR.1.mod.133	VBSR.1.mod.302	987	29	29	1	0.233
VBSR.1.mod.302	VBSR.1.mod.57	987	29	29	1	0.233
VBSR.1.mod.134	VBSR.1.mod.280	987	30	28	1	0.234
VBSR.1.mod.303	VBSR.1.mod.383	987	22	38	1	0.235
VBSR.1.mod.306	VBSR.1.mod.92	987	32	26	1	0.236
VBSR.1.mod.377	VBSR.1.mod.391	987	32	26	1	0.236
VBSR.1.mod.170	VBSR.1.mod.62	987	21	39	1	0.24
VBSR.1.mod.188	VBSR.1.mod.380	987	39	21	1	0.24
VBSR.1.mod.188	VBSR.1.mod.44	987	39	21	1	0.24
VBSR.1.mod.290	VBSR.1.mod.310	987	16	51	1	0.24
VBSR.1.mod.44	VBSR.1.mod.62	987	21	39	1	0.24
VBSR.1.mod.179	VBSR.1.mod.196	987	48	17	1	0.241
VBSR.1.mod.131	VBSR.1.mod.176	987	24	34	1	0.242
VBSR.1.mod.219	VBSR.1.mod.303	987	37	22	1	0.242
VBSR.1.mod.280	VBSR.1.mod.57	987	28	29	1	0.243
VBSR.1.mod.320	VBSR.1.mod.8	987	45	18	1	0.243
VBSR.1.mod.110	VBSR.1.mod.313	987	27	30	1	0.244
VBSR.1.mod.177	VBSR.1.mod.322	987	26	31	1	0.245
VBSR.1.mod.196	VBSR.1.mod.297	987	17	47	1	0.247
VBSR.1.mod.255	VBSR.1.mod.306	987	25	32	1	0.247
VBSR.1.mod.255	VBSR.1.mod.89	987	25	32	1	0.247
VBSR.1.mod.377	VBSR.1.mod.400	987	32	25	1	0.247
VBSR.1.mod.332	VBSR.1.mod.383	987	21	38	1	0.248
VBSR.1.mod.133	VBSR.1.mod.259	987	29	27	1	0.253
VBSR.1.mod.259	VBSR.1.mod.57	987	27	29	1	0.253
VBSR.1.mod.188	VBSR.1.mod.56	987	39	20	1	0.254
VBSR.1.mod.56	VBSR.1.mod.62	987	20	39	1	0.254
VBSR.1.mod.134	VBSR.1.mod.92	987	30	26	1	0.255
VBSR.1.mod.219	VBSR.1.mod.44	987	37	21	1	0.255
VBSR.1.mod.255	VBSR.1.mod.322	987	25	31	1	0.256
VBSR.1.mod.131	VBSR.1.mod.377	987	24	32	1	0.259
VBSR.1.mod.196	VBSR.1.mod.320	987	17	45	1	0.259
VBSR.1.mod.170	VBSR.1.mod.384	987	21	36	1	0.263
VBSR.1.mod.380	VBSR.1.mod.384	987	21	36	1	0.263
VBSR.1.mod.320	VBSR.1.mod.62	987	45	39	2	0.267
VBSR.1.mod.188	VBSR.1.mod.344	987	39	19	1	0.269
VBSR.1.mod.219	VBSR.1.mod.56	987	37	20	1	0.269
VBSR.1.mod.177	VBSR.1.mod.280	987	26	28	1	0.275
VBSR.1.mod.133	VBSR.1.mod.400	987	29	25	1	0.276
VBSR.1.mod.133	VBSR.1.mod.69	987	29	25	1	0.276
VBSR.1.mod.255	VBSR.1.mod.33	987	25	29	1	0.276
VBSR.1.mod.400	VBSR.1.mod.57	987	25	29	1	0.276
VBSR.1.mod.57	VBSR.1.mod.69	987	29	25	1	0.276
VBSR.1.mod.207	VBSR.1.mod.320	987	38	45	2	0.279
VBSR.1.mod.147	VBSR.1.mod.332	987	34	21	1	0.28
VBSR.1.mod.170	VBSR.1.mod.176	987	21	34	1	0.28
VBSR.1.mod.208	VBSR.1.mod.380	987	34	21	1	0.28
VBSR.1.mod.357	VBSR.1.mod.44	987	34	21	1	0.28
VBSR.1.mod.243	VBSR.1.mod.290	987	44	16	1	0.283
VBSR.1.mod.303	VBSR.1.mod.306	987	22	32	1	0.284
VBSR.1.mod.110	VBSR.1.mod.177	987	27	26	1	0.285
VBSR.1.mod.110	VBSR.1.mod.92	987	27	26	1	0.285
VBSR.1.mod.149	VBSR.1.mod.328	987	20	35	1	0.286
VBSR.1.mod.255	VBSR.1.mod.280	987	25	28	1	0.286
VBSR.1.mod.344	VBSR.1.mod.384	987	19	36	1	0.293
VBSR.1.mod.383	VBSR.1.mod.8	987	38	18	1	0.293
VBSR.1.mod.147	VBSR.1.mod.149	987	34	20	1	0.295
VBSR.1.mod.198	VBSR.1.mod.56	987	34	20	1	0.295
VBSR.1.mod.208	VBSR.1.mod.56	987	34	20	1	0.295
VBSR.1.mod.357	VBSR.1.mod.56	987	34	20	1	0.295
VBSR.1.mod.110	VBSR.1.mod.255	987	27	25	1	0.297
VBSR.1.mod.177	VBSR.1.mod.92	987	26	26	1	0.297
VBSR.1.mod.170	VBSR.1.mod.377	987	21	32	1	0.298
VBSR.1.mod.306	VBSR.1.mod.44	987	32	21	1	0.298
VBSR.1.mod.377	VBSR.1.mod.399	987	32	21	1	0.298
VBSR.1.mod.147	VBSR.1.mod.179	987	34	48	2	0.3
VBSR.1.mod.176	VBSR.1.mod.199	987	34	48	2	0.3
VBSR.1.mod.176	VBSR.1.mod.85	987	34	48	2	0.3
VBSR.1.mod.179	VBSR.1.mod.198	987	48	34	2	0.3
VBSR.1.mod.198	VBSR.1.mod.199	987	34	48	2	0.3
VBSR.1.mod.306	VBSR.1.mod.310	987	32	51	2	0.3
VBSR.1.mod.133	VBSR.1.mod.94	987	29	23	1	0.301
VBSR.1.mod.57	VBSR.1.mod.94	987	29	23	1	0.301
