TP_2077_Tumor	TP_2078_Tumor	SC_9137_Tumor	SC_9142_Tumor	MO_1469_T	TP_2081_T	TP_2093_T	TP_2096_T	SC_9175_T	MO_1510_T	MO_1511_T	SC_9176_T	SC_9178_T	SC_9146_T	SC_9181_T	SC_9183_T	SC_9190_T	SC_9192_T	MO_1556_T	MO_1012.Tumor.Subcutaneous_nodule	MO_1020.Tumor	MO_1015.Tumor	MO_1040.Tumor	MO_1054.Tumor	MO_1071.Tumor	MO_1084.Tumor	MO_1094.Tumor	MO_1095.Tumor	TP_2001.Tumor	TP_2010.Tumor	TP_2009.Tumor	SC_9012.Tumor	MO_1118.TM	MO_1128.Tumor	MO_1124.Tumor	SC_9017.Tumor	SC_9022.Tumor	SC_9023.Tumor	SC_9026.Tumor	SC_9028.Tumor	SC_9029.Tumor	SC_9032.Tumor	SC_9034.Tumor	SC_9036.Tumor	SC_9037.Tumor	SC_9043.Tumor	MO_1179.Tumor	MO_1184.Tumor	MO_1176.Tumor	MO_1192.Tumor	SC_9050.Tumor	SC_9055.Tumor	MO_1219.Tumor	SC_9057.Tumor	SC_9058.Tumor	MO_1241.Tumor	MO_1262.Tumor	MO_1202.Tumor	SC_9068.Tumor	TP_2054.TM	SC_9080.TM	SC_9081.TM	SC_9083.TM	SC_9031.TM	MO_1336.TM	MO_1337.TM	MO_1339.TM	SC_9086.TM	SC_9091.TM	TP_2060.TM	TP_2064.TM	SC_9092.TM	SC_9093.TM	MO_1410.Tumor	MO_1421_Tumor	TP_2069_Tumor	SC_9124_Tumor	SC_9129_Tumor	MO_1447_Tumor	MO_1446_T	MO_1460_Tumor	PROS10448.1115150.Tumor.SM.5EEBK	PROS10448.1115156.Tumor.SM.5EEBN	PROS01448.1115161.Tumor.SM.5SGU1	PROS01448.1115183.Tumor.SM.5SGU3	PROS01448.1115202.Tumor.SM.5SGU5	PRAD.01115362.Tumor.SM.7A15P	PRAD.01115444.Tumor.SM.6B2K9	PRAD.01115467.Tumor.SM.6B2KD	PRAD.01115468.Tumor.SM.6B2KE	PRAD.01115526.Tumor.SM.A4KND	PRAD.01115528.Tumor.SM.A4KNF	PRAD.01115549.Tumor.SM.A4KNH	PRAD.01115550.Tumor.SM.A4KNI	PRAD.01115554.Tumor.SM.A56E4	PRAD.01115574.Tumor.SM.A56E7	PROS12319B.SU2C.06115114.Tumor.SM.4W2N9	PROS12319B.SU2C.06115116.Tumor.SM.4W2NB	PRAD.06115124.Tumor.SM.7LGU1	PROS01448.6115234.Tumor.SM.67ERX	PROS01448.6115235.Tumor.SM.67ERY	PROS01448.6115237.Tumor.SM.67ERZ	PROS01448.6115247.Tumor.SM.67ES2	PROS01448.6115251.Tumor.SM.67ES6	PRAD.6115381.0.Tumor.SM.7LGU3	PRAD.6115388.0.Tumor.SM.7LGUA	PRAD.6115399.0.Tumor.SM.7LGUL	PRAD.6115590.0.Tumor.SM.B2XRS	PRAD.6115594.0.Tumor.SM.B2XRW	PRAD.6115595.0.Tumor.SM.B2XRY	PRAD.6115597.0.Tumor.SM.B2XS5	PRAD.6115600.0.Tumor.SM.B2XS6	PRAD.6115604.0.Tumor.SM.B2XS9	PM14.TM	PM155.TM	PM158.TM	WCM209_Z2	WCM335_X1	WCM252_Z3	WCM393_Z3	WCM665_X1
RAP1GAP	6.99322784728403	3.5983913613961	4.79552840626801	2.06923757695657	0.368719065750506	5.06823007206152	2.50251654062111	3.72844322839203	6.33616116659298	6.0378984877128	4.48901218197438	4.1121086874044	4.09599840200125	0.781123979167416	3.56324963770588	5.9186263885722	4.69212334775195	4.73364761700812	4.23943338903016	1.32828994118333	3.77043175244845	2.79010787117758	3.72937535040244	4.44871922507808	4.52070399900543	6.28079710689687	3.1807998243421	4.21373141838544	6.38264595177606	6.41133623722012	3.30749670586034	4.24705320879085	2.39561972881169	4.35871679279481	5.77097639355117	4.04961912909774	4.12917740657005	2.68113901584456	4.24038575661992	3.99483196926047	5.70019268337577	2.72595412291219	2.80229389373973	3.77136582156842	3.62525644710115	7.0220250126724	2.61604837236002	4.07043204933719	7.44447362997209	6.31638549173401	3.26573946085867	4.3768885462662	3.42157069176583	3.36031952698234	4.51878246730727	4.98654847074732	6.36286316472177	4.47653546656223	4.18520104249778	3.15380533607904	3.43164997989057	7.77991995649515	3.98822803813511	4.56588977503138	2.71214112793921	4.85652928984379	6.50041336097256	1.87360235385962	1.91681026613726	3.29295853694524	5.84181836228319	4.99432197379686	3.55216680405025	2.96914032972626	2.01143022409686	5.60492850752287	7.39473648153908	3.79286113750728	4.09031479812803	0.412912293712169	2.83457301406332	0.123098010546232	5.26614123362228	3.74616101829449	2.93026614129491	4.30617396408448	3.86216949701163	4.78198424681301	0.479732889901623	4.19375709986349	3.66980908500898	3.89596738056634	4.3921991236883	4.44871922507808	3.4830612777518	3.33570602067704	4.51878246730727	2.13960795740762	3.43990144134163	2.78228211273066	3.57896232542963	1.73628386056958	6.95847810081443	3.66980908500898	2.26833892651071	5.43532339352514	5.05071588010524	4.67282433625978	2.99572391993607	3.60116866044033	3.76856374233305	3.55863093426927	3.15200770932736	3.12776455615183	4.00426929290351	1.65611976645282	5.75229158512101	4.09031479812803	4.73847876133766	3.55678379499147	3.53555582647858
LST1	1.14015743382898	1.34567070415449	2.06217242348815	5.22318573972413	1.13130137119085	3.6317470539436	1.59801513577741	1.55819760958242	1.55403396404594	0.734359537058963	3.2232029680992	1.86154845639986	2.93379443293481	4.87397347361092	3.27299274429609	2.47816148896538	2.71731854640533	2.80142295594706	1.22032065866869	2.11974946579672	4.56973798136611	3.10267281471837	2.19156775849498	1.59029418384295	1.77073804759313	3.03037579724731	2.3181375833619	4.09315644425645	1.52435023146383	1.5825908075276	3.75549247118375	1.97814059853215	0.880353349840208	2.18835672453573	0.29958797950752	2.64681941010267	1.20685837884859	3.04818621535464	2.53792716316934	2.87923693105754	0.729777904834078	0.796935329698924	4.18710216093053	2.27403382066038	1.56932653002939	1.85102841153295	4.7945608245696	2.60581626560173	0.883423001803868	1.30211932221755	1.18802431430493	2.01220705977646	5.69036638081097	1.65469117382011	1.55611512434504	0.680512817767074	0.839523483962537	1.14193317014471	1.20015714825162	2.51767270829095	1.4617700847877	1.87813105157749	2.24075169194491	1.44230988845675	2.96825529731639	1.6113925643527	1.20868945113801	2.67512335134516	3.54939719846757	4.67764820908207	1.64257102215168	1.66255542840495	2.93026614129491	3.14841321300468	4.28613600626424	3.80782755043879	0.516732890285845	3.3685330382801	0.645132195012287	3.96936970176218	1.34954881313926	6.54002113582067	1.69201754143371	1.34696277334492	3.13584045561846	1.33085755196674	2.10233281039553	5.43238585476611	7.61464019768165	1.46513827662102	6.17606973279697	2.56416646388033	3.14302336566135	3.47754513629269	5.02931770917479	2.80577842344278	1.66828560810029	6.12275443878084	4.03260319038729	2.19478054699693	2.79445826257435	1.16335935246807	1.37946984210036	1.15440547631193	3.9298162913404	1.78770724319081	4.93702142472804	2.18915931837595	1.73920444291917	3.30113444470202	2.67941983584472	3.00459904362761	3.13045594771412	1.88039713114883	3.75922626093847	7.50018979767197	1.45840570494903	2.80229389373973	1.73482438918044	5.48234112208151	0.417463257821894
KRT23	0.0442173700960032	0.078961978471669	0.0275008000482916	0.3260234438813	2.98685573482812	0.034165827859283	0.0514604588944374	0.00673004727197953	0.00977886638765416	0.0262181962651979	0.0754365967221106	0.740802740932698	0.0395645632026359	3.40051671687764	0.0321183768038397	0.0689601072825563	0.677447841854103	0.276459216239866	0.0451094178939808	0.0448541616205265	5.75917498671609	5.58530088090505	0.0298550403183332	0.0498877054672001	2.81187934161023	0.00988497900428661	6.14348515350217	0.176179149078924	0.0549073005371473	0.326870198536724	0.135677490582235	5.41182666230466	0.296907143044954	0.102644396277647	0.058679964287076	1.59450343681947	2.83020481273041	0.0709565091513457	0.0399379418948599	2.23589612771776	0.00999115738577329	0.00767036948695591	0.275688971596314	0.0550409499961734	0.19154592029777	0.101191925519392	0.184199996761521	2.04963560964085	0.0506726612750602	0.66009386078671	0.00210652391391125	0.00486509761555824	0.643859429277111	2.97445200355643	0.0600427602389574	0.447776731202073	0.0467761263262265	0.923369999823825	0.0493659760761271	0.109192397853535	0.122924452663542	0.0551746797332089	0.207987984952036	2.63740532964052	0.116402497540958	0.998623599586939	0.00394041859739919	0.00353110891680868	0.164368916079868	0.131903635077987	0.00714731977901467	0.0187017103329366	0.132440001539208	1.76338231395009	0.278261087692531	0.0069385539959148	0.0558445340159626	0.0356239097307212	0.0428231920875928	7.09353858749232	1.03414697002455	2.97356654865718	0.14652385402378	0.238668531934129	0.129058442863715	0.036601897899212	0.282144147803101	0.346989149362201	2.16992747619888	1.32764843688906	2.80403600296487	0.321528725501349	0.948257014115393	0.112188825395797	0.613357189397317	0.12799817028819	0.123445424689931	2.60070492336758	1.0875886604319	0.038077830388533	0.140045926649179	1.920620060778	0.00641777230061233	0.0180333972722913	0.378797254507678	0.0651565487396875	0.0751450681318889	0.257804485730659	0.00830017498488774	0.0924792894764866	0.0889180531023604	1.92138239671022	0.0954575485653581	4.82456590101823	0.153130828604205	3.49317899568845	0.0674031240287008	0.782076881104293	5.2397784899017	2.83282550399433	0.537760110326588
DKK3	3.01436964938862	2.11420180409843	3.38405961524259	3.845290042689	4.14056264728355	3.75362583487707	1.77147436198646	2.68543842842494	2.22296683830343	2.29359812771525	5.65991242195297	4.33195653294585	2.16512947206231	3.37035887033071	1.92138239671022	3.5660214450724	2.45973785019911	3.33297370782889	1.76705849551359	3.75082620421339	5.78868153349574	5.38931671284324	4.04961912909774	4.07895134139482	6.21755440825839	1.82260258521889	2.95852460517358	2.58709011737202	4.25943968336077	3.4766259593865	4.67475381471213	2.2553414257151	1.38339711979672	6.73722220051325	1.03414697002455	2.70093354215995	4.24514806568122	3.83591825482961	3.21507278662905	3.20153341669942	2.15235438914929	1.54088411891097	4.59572389924119	3.20333787321431	2.80664975030147	3.87155261485469	4.14910475170427	3.71353526030794	3.47203084809501	3.16549604055518	2.41554305034709	4.15575048061953	0.644283515215117	3.42157069176583	2.86345082674044	2.93114810603374	2.55908114236413	4.42475817953437	4.63521852083242	4.10642157043388	4.31190154065476	3.38223213711031	3.12866162269801	4.0865264223629	3.53740069979659	4.61016836495485	4.00049392185065	4.15290211127605	6.77986476086465	3.87061412267095	3.20063128019238	3.30476967816177	2.42802359743461	4.03449327625579	5.45686921034147	3.36762020494451	1.38274218174184	4.21087707624137	2.45639301598482	2.56247099852939	2.06845209220376	1.60504938910112	5.12567844035259	3.49133895069432	4.39794247093407	3.32751060521348	2.8406917044409	3.9872847675397	1.55680913892825	2.49410939551742	1.89553371363758	1.65469117382011	0.370235782124234	4.86912719346203	3.50606500632901	3.15021033487622	2.71904500801268	2.69404350409076	7.26049314516227	3.44357012952152	8.41381224548188	3.35758268633216	4.39411345922063	3.66702143918774	5.99253860200141	2.2286200157696	5.95015544191667	3.62432940479862	2.82409254991869	3.30204316688308	3.66609231514168	5.62161594951661	4.16049842722873	4.80617323637573	3.26120806835961	1.95197830697833	2.06688147319639	10.3110224542614	3.58173660479741	0.175569272787172	3.84997746386119
CCL2	2.44803758837008	2.00521986931731	1.69057490893418	6.9247270443676	1.77663232784583	3.2268179530071	2.90560057275201	2.31158465623333	1.9130036173818	2.14199572224262	6.11189704475014	3.6122821324132	4.80423761794689	5.85067756647549	4.71143167619878	5.26516462862172	3.21778230232427	2.34852985293404	1.53743250724287	4.12348661004455	5.97183758574921	5.97183758574921	2.88626073021853	2.68027938401493	3.71353526030794	1.65326314717727	3.98351205641141	5.57745125445041	2.49074914017026	3.75082620421339	3.51343289534366	5.86642938784173	2.76404688824289	4.12443499139763	0.572233967674872	6.53705018062677	2.97976620758821	1.88266436289624	2.13006704971041	4.62943625399415	1.1862100992784	1.64470689190295	1.86832471732487	3.16729555068857	3.55863093426927	2.78315132671304	3.7051545040779	5.95508278184438	2.12450904368578	2.24561110295468	3.35940719130178	3.85466589908615	1.88266436289624	2.91088124582139	3.35484634533222	1.56097631573201	1.05954329467065	3.80876330661802	3.90254515174296	3.80502053209506	3.26845900212148	2.36996930880246	3.31477129777135	3.16459637930168	2.38485152569745	2.56331868646846	2.18033683511038	1.70430237893246	2.77359431454973	6.11584506381803	3.50606500632901	4.09599840200125	3.04551293159856	5.42651115942313	2.60752074543018	4.99335021921833	0.397534262214065	4.12728033890395	1.99669323454708	8.92467439055005	2.05041827802163	2.50588199399137	4.84974726187984	2.40889569166768	2.98862881497417	3.02770657141618	2.74671266611433	5.09548599888326	3.0642385865335	3.52080400504166	1.36902472356411	2.23670512086419	1.57281201448552	3.49225894769012	3.42706768794991	3.37949132997927	2.65452951858713	5.76114177494106	5.01376104286871	4.06570033828474	4.84393491229132	2.75450910172902	5.21440324612352	3.5503203511794	5.44119885195106	2.48235503312412	5.71984881799089	3.66795060886573	2.90912072896744	4.02976833180552	4.65739191645876	5.05363450200136	4.44488430031311	3.94581791824541	3.18710659721336	1.50380363591646	2.24723175975341	1.29577713003413	4.27469177233554	0.278003279888096	2.22458149322988
ARHGDIG	4.52070399900543	3.49777999967938	2.54722796469902	1.8181315903961	0.876270179932039	2.70782887058401	1.34696277334492	3.90348499034655	1.16575338694154	3.92417130997137	0.626200457720725	3.42523514297857	2.7718577042819	0.00589860528926999	2.78923802810329	2.41554305034709	0.533211328176782	3.312042897241	2.53539248469647	4.4439256377276	0.216691536348961	0.53019184842861	0.28947289952157	0.832087157145718	0.494405211743252	2.21328798225896	0.723392517241196	0.294772252627824	2.53116983918161	6.21360285081238	2.71818173629135	3.19071182614919	0.103454612734198	3.39777264577947	0.752858282296375	0.452896432905291	5.04487913101544	6.50041336097256	1.75310698350917	3.29477500154623	0.994232527472511	1.64114781996143	2.31731810817934	2.80229389373973	3.18350235589055	1.01851922830634	1.76191278630145	3.74149691667682	3.49593944540179	4.5986123469892	0.460468888852155	1.60082710170795	3.20333787321431	2.83894312588421	2.55061278620157	0.912895541683741	3.3530223960056	5.33845323806884	2.7718577042819	0.634572335364512	0.402940903947299	3.92040876189209	2.07238068321674	0.431628335068548	1.82931795000587	4.33959997202457	2.32715856660011	0.320689951876627	4.21277993898731	4.1168488921592	3.95335191437824	3.13135320611362	3.70794768967455	1.70357863085853	1.30466069896642	4.20136468873631	3.67817447927865	0.276459216239866	4.29376793761434	0.0252908067494677	0.00342894058413271	0.381573704937265	2.77446273853662	2.31404123354191	2.61434215107094	0.523436083756556	2.48487228384766	2.58879073595221	0.229976652701641	1.7297205491348	1.98508962480057	4.54184771182795	4.08368550559704	2.07080889672932	0.169525841191591	2.79619896719454	2.69404350409076	0.101352936121858	1.73555405652324	3.10177761915661	1.65397708972895	1.84427895030598	3.312042897241	1.27496224957424	0.836048346434869	3.07227287213624	0.232776968674488	0.691970266366326	4.69212334775195	3.53371115164793	3.21416973602191	0.839026515908205	1.99514450935366	1.49222048983248	0.302822968679422	0.919696072950473	1.100312747265	1.93206826292566	3.59098733048054	4.78488620612352	1.04539161885224
GREB1	2.23266122689377	5.22806547377661	2.26021231767523	0.0377078373779029	2.22135261483642	2.59304382486087	0.895247752145634	2.91000095086434	1.91985785045291	0.311546080309422	1.90464009173828	3.3293314134772	0.755190018384012	0.0983096998344072	1.50926955608698	3.66330521706674	2.64681941010267	1.28125121675809	2.23589612771776	0.585749059778728	0.287105771319528	0.455297638833443	2.06452642162426	5.52939035742241	3.91758725764548	4.21944096586535	0.191122352160001	0.569475242939733	3.77323408780451	3.86686055441753	1.00743868170174	0.910287734899833	1.29894621612831	3.00371122008271	1.45168839952322	0.367810792808252	0.143361435624101	2.02465273864035	3.86873725839925	0.0940426710426354	3.58821160850874	5.67464676904639	2.59644787969107	5.47450261881433	0.595404884391547	1.25121208244463	2.87309501295305	1.84278050094997	4.3864568001183	2.61178347101457	3.42248672465097	5.40399624810708	3.25305527896426	1.91833380680684	0.708025337862324	0.918124125935712	4.06096950852126	1.03470758133021	2.93644140806102	3.26845900212148	1.5735095503166	3.95146818729292	1.64898246654614	0.228119678743822	2.50756527541682	0.60679156704339	3.70050008570538	4.72688496684284	2.47313233438398	2.74844464503704	3.73123972592506	2.09127839019596	2.49747113952213	0.247774077866723	0.58614947001441	0.649385757016541	2.83020481273041	3.86592226259632	1.34696277334492	0.518217954151762	2.59559673417937	0.292646030128009	2.09364529348143	4.80036664050567	2.64681941010267	5.52154667265081	2.28462368795831	0.723847498812051	0.780171768817445	0.352275606458926	3.00104816390312	3.85466589908615	4.53704122199266	2.57774303561148	2.30585624550193	1.72607905977552	3.781643392726	0.282404083361969	0.552319955028058	3.69398577658677	1.65112216917881	1.92977636897023	0.537380147576297	4.93313910277427	0.645981552156	1.37163223176118	3.63638460243686	2.62458468107317	3.01436964938862	1.86531175639931	3.09282924713079	0.586950789779386	1.78401225776965	0.200982217719034	0.664839057854754	2.18274164584309	3.01081573875665	0.261029995213036	2.84506448263648	4.85168487956272	1.73117810454256
HIST1H4B	0.34757423447445	2.75971033247263	0.611711757962888	0.333404073583642	0.331407604982175	0.333404073583642	0.632892560445174	0.486141431208399	2.41970081007068	0.763150188453922	0.00424807000823501	0.208651013662627	1.29641062547403	2.63826072719	0.546544382520729	0.189854422153301	0.26779922936177	0.468816332870229	0.466372303119846	2.45555704488206	0.00486509761555824	0.00548443127683349	0.817820796653492	0.171529175730807	0.182954789320914	1.94584319357633	0.382192321382418	1.60786713588551	0.356419573408733	0.0959308294519251	0.765500909109338	0.125363328851676	0.585749059778728	2.36914346341014	0.432627181625844	0.353456709034265	0.118959964628602	2.13245075139375	0.305262129057032	0.0861643119447271	0.788766562805746	0.575000806735732	0.810012059754705	0.217368632518589	0.130300022723229	2.32141650882249	0.63709706456851	0.771632989301105	0.500567574869646	0.948790667973162	2.25290741052527	0.919171917725056	0.00946092276794319	0.904565782846369	0.40357983835242	0.25904248056048	0.420732220566375	0.88086452551282	0.945058713868643	0.0951424882186416	1.19468918589775	0.457706504760048	0.805154111186811	0.0334407739235	2.97091060603517	1.38274218174184	0.46463129017148	0.455641293286606	1.22831304268725	0.554640531340879	0.517846445471399	0.395636396248791	0.43496321515472	0.482930724318549	0.416811294446541	0.9223194421522	0.831098592503137	0.850500622042422	0.474431708228132	1.06295552207269	0.513031548484201	1.47797208995266	1.49358095435947	0.35375234536929	0.634152138358718	0.213546140791413	0.518217954151762	0.461161052525022	1.36186706493222	0.576585503973186	9.40092197087227	6.04184377096706	1.00357668153963	0.546544382520729	1.13601991129203	0.920220401055348	2.12927270884465	0.190276603457619	0.00600230972948222	0.210202261963274	0.878310379191539	1.35149000570811	0.381573704937265	0.520450406244673	0.322368756224814	1.68265040491316	0.00620991198215219	0.51525041428856	1.20624835115101	0.112858938519721	0.460814892255798	0.495851016044723	0.00538104853402122	5.9698662847653	0.116063166037604	0.168927003751776	6.87311922537604	4.85556036600492	0.0851012515786971	4.8265024202736	6.40935739966622
CDK19	4.51878246730727	4.42763259207798	4.6140211595441	1.67546099286614	2.54299896976201	3.47111198069436	6.12966424674221	6.90884622466561	5.3101046866498	5.94522835056811	3.49870035306987	5.08964426181752	3.90912484391216	1.97351340988461	4.39411345922063	5.07893608003327	5.07698937098085	4.73268145604691	3.7564258540186	1.88795904411054	2.47313233438398	2.45388538792733	2.82409254991869	4.78682095514074	4.16144811601991	3.64102331430688	2.82583852683983	2.96560062351692	4.8604051937055	3.49041900473076	8.22335107378005	2.23670512086419	4.0165432960524	1.98895445851698	3.30567863005801	3.80502053209506	3.50974854731022	3.08746336112949	5.52448795482525	3.32295957511218	4.53800246836728	4.16144811601991	4.08747346419613	4.09599840200125	6.08426492126534	4.62076449420021	4.99918103172617	2.78923802810329	6.38462439385529	4.99626553999852	3.05977742237068	5.57450785579407	4.84587227813504	5.77982851119968	5.75917498671609	3.69119460204033	6.90586871738954	4.73461380062374	5.85756865482972	5.03515268774995	2.2036247381779	6.1800200134039	3.01792465772652	3.50422353907217	4.04110970892673	2.37657965625185	4.87882026929434	3.30931501079251	3.4830612777518	3.5503203511794	5.70215808563514	4.20992569293366	5.29153849004582	1.73190708771498	3.51896092650025	3.88469569432942	5.40791134014982	5.19001442318451	6.51922571108785	1.68553008785313	2.63312962911264	3.43623359664314	3.67445607202775	6.85128941773613	4.45159570630769	5.45980780018191	3.49225894769012	3.06602351835741	3.85935534529209	3.43623359664314	0.103454612734198	2.94791909910675	8.2462823593254	3.70608552144891	6.25312434524807	5.99451035047661	7.30821600813733	2.30585624550193	2.80229389373973	5.3003323082526	1.60857193327216	2.91528381516171	5.41084781022633	5.43728182329879	3.70701658332332	4.96032196915441	6.69954699105497	6.8770885570448	4.85556036600492	6.47170453291362	6.15730776787452	4.12348661004455	5.06336442767206	5.16368620057142	2.28462368795831	3.18260145013198	6.15730776787452	3.64102331430688	2.98419663789355	4.11400466686389	4.40560185293215
IGFBP2	6.74317168873991	7.43154110203768	7.50616003215974	4.13866477053719	8.36195196762786	7.8715549318302	5.67464676904639	6.71838353558276	7.80481845999129	7.26049314516227	7.59373733290143	5.50194119874075	5.0604452588019	4.79069071540948	5.84674003566262	5.99845396313214	5.24075467958945	4.45734940641765	3.93169826017531	7.18992025614677	4.69598427192796	6.91678647052872	5.98366621275732	6.68071259455303	7.92435493576069	6.41925187711533	3.32386966779699	7.00613642058316	5.78573042588395	6.41430454792731	6.10202762110299	7.63554445973084	7.9333216952598	6.48457329080412	3.99766277971942	8.08180037366846	5.33063167130847	5.93340435055356	8.28018276132601	5.24758845777042	6.05466697146293	8.1336307041654	5.89006216434872	6.90189877999	8.17948560995921	6.83045429395264	6.56180995847879	4.78682095514074	7.00613642058316	4.19280629690042	7.43750988591955	7.98613008156271	6.42419938661746	6.06157242065819	7.8715549318302	4.94769943834437	6.93167531411435	5.38344581447878	7.16209452263654	6.74019691858858	6.8770885570448	7.07168466752269	5.87824502416377	9.2541279783076	6.29760146750286	7.89745590586082	5.43630260135812	7.14818292438813	7.31418200618397	7.44944783980396	5.77884489779826	5.82410256077461	7.4892446887231	2.43385529502442	5.98958105175061	6.41133623722012	5.54802249749913	6.57072448284493	7.26049314516227	5.76507548706963	9.53375281176087	4.86234327055048	6.85128941773613	7.39970978673836	6.40144234031185	7.51909596124009	5.00598450867173	6.36088505027881	3.5697178694797	2.89153169307755	2.45054321626117	5.77589412467967	7.37683334835634	4.86331234015414	7.15215757970184	5.19879320829018	9.50678590398584	5.97183758574921	5.3228110744901	6.09610639674613	8.49759688677742	6.33912778225614	5.07990946151335	5.21245176094985	4.78972324259839	3.90912484391216	6.04677558512394	9.56171914103823	6.82648596980468	7.62857621836999	6.43409494412309	5.5597926010616	6.95450708690898	7.3658931392165	7.8297187001786	1.76264748258345	4.25086387040567	8.37591385469137	8.94363943227197	5.40791134014982	8.36195196762786
