TP_2077_Tumor	TP_2078_Tumor	SC_9137_Tumor	SC_9142_Tumor	MO_1469_T	TP_2081_T	TP_2093_T	TP_2096_T	SC_9175_T	MO_1510_T	MO_1511_T	SC_9176_T	SC_9178_T	SC_9146_T	SC_9181_T	SC_9183_T	SC_9190_T	SC_9192_T	MO_1556_T	MO_1012.Tumor.Subcutaneous_nodule	MO_1020.Tumor	MO_1015.Tumor	MO_1040.Tumor	MO_1054.Tumor	MO_1071.Tumor	MO_1084.Tumor	MO_1094.Tumor	MO_1095.Tumor	TP_2001.Tumor	TP_2010.Tumor	TP_2009.Tumor	SC_9012.Tumor	MO_1118.TM	MO_1128.Tumor	MO_1124.Tumor	SC_9017.Tumor	SC_9022.Tumor	SC_9023.Tumor	SC_9026.Tumor	SC_9028.Tumor	SC_9029.Tumor	SC_9032.Tumor	SC_9034.Tumor	SC_9036.Tumor	SC_9037.Tumor	SC_9043.Tumor	MO_1179.Tumor	MO_1184.Tumor	MO_1176.Tumor	MO_1192.Tumor	SC_9050.Tumor	SC_9055.Tumor	MO_1219.Tumor	SC_9057.Tumor	SC_9058.Tumor	MO_1241.Tumor	MO_1262.Tumor	MO_1202.Tumor	SC_9068.Tumor	TP_2054.TM	SC_9080.TM	SC_9081.TM	SC_9083.TM	SC_9031.TM	MO_1336.TM	MO_1337.TM	MO_1339.TM	SC_9086.TM	SC_9091.TM	TP_2060.TM	TP_2064.TM	SC_9092.TM	SC_9093.TM	MO_1410.Tumor	MO_1421_Tumor	TP_2069_Tumor	SC_9124_Tumor	SC_9129_Tumor	MO_1447_Tumor	MO_1446_T	MO_1460_Tumor	PROS10448.1115150.Tumor.SM.5EEBK	PROS10448.1115156.Tumor.SM.5EEBN	PROS01448.1115161.Tumor.SM.5SGU1	PROS01448.1115183.Tumor.SM.5SGU3	PROS01448.1115202.Tumor.SM.5SGU5	PRAD.01115362.Tumor.SM.7A15P	PRAD.01115444.Tumor.SM.6B2K9	PRAD.01115467.Tumor.SM.6B2KD	PRAD.01115468.Tumor.SM.6B2KE	PRAD.01115526.Tumor.SM.A4KND	PRAD.01115528.Tumor.SM.A4KNF	PRAD.01115549.Tumor.SM.A4KNH	PRAD.01115550.Tumor.SM.A4KNI	PRAD.01115554.Tumor.SM.A56E4	PRAD.01115574.Tumor.SM.A56E7	PROS12319B.SU2C.06115114.Tumor.SM.4W2N9	PROS12319B.SU2C.06115116.Tumor.SM.4W2NB	PRAD.06115124.Tumor.SM.7LGU1	PROS01448.6115234.Tumor.SM.67ERX	PROS01448.6115235.Tumor.SM.67ERY	PROS01448.6115237.Tumor.SM.67ERZ	PROS01448.6115247.Tumor.SM.67ES2	PROS01448.6115251.Tumor.SM.67ES6	PRAD.6115381.0.Tumor.SM.7LGU3	PRAD.6115388.0.Tumor.SM.7LGUA	PRAD.6115399.0.Tumor.SM.7LGUL	PRAD.6115590.0.Tumor.SM.B2XRS	PRAD.6115594.0.Tumor.SM.B2XRW	PRAD.6115595.0.Tumor.SM.B2XRY	PRAD.6115597.0.Tumor.SM.B2XS5	PRAD.6115600.0.Tumor.SM.B2XS6	PRAD.6115604.0.Tumor.SM.B2XS9	PM14.TM	PM155.TM	PM158.TM	WCM209_Z2	WCM335_X1	WCM252_Z3	WCM393_Z3	WCM665_X1
GABARAP	6.46378588107494	7.38876863700687	7.09850569496707	7.0806246399312	6.28969324927012	6.97436295101736	6.97436295101736	6.53705018062677	7.78788728683781	6.76597997863256	6.65593381366583	6.95847810081443	6.90586871738954	5.93734552354719	6.80664566255639	7.33009201875483	6.65296061618567	6.89495158900561	8.12366286126517	6.87014228206105	7.2813707689456	7.27142882249529	7.58776534529568	7.42557244757069	7.2505520449112	6.57072448284493	6.52714742975206	7.34003627848715	7.43154110203768	6.8870122543678	6.77688935712185	7.06771146608289	5.89892599912778	7.1342721826755	5.79950311467725	7.31915377843626	7.12135583952596	7.23067106895934	7.84565575162347	6.90189877999	6.62917703640784	6.08229146874711	7.64948140079829	6.30452157013839	6.71540920266827	6.57369610813662	7.40965667241927	7.80481845999129	6.22150609820976	6.06157242065819	6.57369610813662	7.34600301828382	7.95125583086897	7.35594788939107	7.40965667241927	5.53331251793981	7.68432639313946	5.77294345234712	6.46180628797617	6.46378588107494	7.07665127294331	7.66242338904187	6.87014228206105	6.38264595177606	7.71419647704622	6.42123085931273	7.71419647704622	7.08956498317122	7.41562497916484	7.11142070252849	6.50239349292942	6.23830225046246	6.85922723144309	6.85525828182044	6.86220399965431	6.89098187995558	6.10597528334567	6.71243492272446	7.0389079785118	5.97183758574921	6.57369610813662	7.21277960197864	6.54596322534062	6.54299215076586	6.32330662792602	6.34605015192366	6.43409494412309	7.18495112915834	7.50018979767197	7.06373833854772	5.61572585151664	5.24465959929186	7.10744677305683	7.41562497916484	6.87311922537604	6.51130442343045	6.18792098211291	6.79275876133678	7.4713354135503	6.54893435942347	6.32330662792602	6.70252104020411	6.58261133385135	6.31144205510646	7.68432639313946	7.02599735188211	7.40965667241927	7.18097590424394	6.31144205510646	7.16209452263654	7.06373833854772	7.38379553502406	6.77688935712185	5.29251551884747	6.60044334889758	7.37683334835634	6.44201190440647	5.09840710741414	6.31341940649693	6.20273675400063	5.41182666230466
GNGT2	0.461161052525022	0.442692033641276	0.957889168980443	2.3189571610629	0.329134395404565	1.39652872833626	0.676573669694335	0.682267986792399	0.826166164810805	0.169525841191591	0.918647935384886	0.520823048529993	0.735737382674071	1.84128257270745	0.82665862794226	0.695074707492139	0.534724978797583	1.02241359702965	0.341749158077648	1.63120136008842	1.26555916670709	0.537380147576297	0.426985348464681	0.521568819303977	0.332832947335413	0.301472667766419	0.639205652710909	0.823215024132474	0.42007720759183	0.660524392344913	0.982758253495201	0.539281594727586	0.254846447003603	0.619137361073165	0.176993890365644	0.352275606458926	0.303905670600278	1.80697487639921	0.93497175225114	0.508978718923017	0.473024073986863	0.423358383354157	1.75310698350917	1.16994935721371	0.409035154596697	0.948257014115393	2.00677173559048	0.770687692191472	0.291057038048515	0.520450406244673	0.45977735250764	0.535103799120557	1.25121208244463	0.576189080929677	0.732066570027997	0.268051767735211	0.50750979860257	0.300933503413069	0.326305555018534	1.06751467609584	0.45701747504263	0.588154018004448	0.630377961892988	0.248985791546811	0.639205652710909	0.566332339885187	0.748207745199619	1.89477567393427	1.18802431430493	1.81217764410567	0.931799345626805	0.540043317347174	1.33342771101473	1.01907505340196	1.5332954668058	1.51337529141852	0.299856811665684	1.02631634669156	0.287893605029974	0.583749504148323	0.276716229073269	1.22708163990746	0.582950846054231	0.613357189397317	1.6113925643527	0.910287734899833	0.755656883134914	2.33619189417537	1.67761634554718	0.375420057999417	2.12768436693341	0.0423185160123635	0.802731629470223	1.85403154838935	1.7457837333646	0.74172595412415	0.74913647316439	2.81536728541641	1.64613151556043	0.546544382520729	1.34825547642556	0.165947732525438	0.622039803624061	0.733900599446169	0.84151308899431	0.337993481390258	2.28136338366999	0.567902468768097	0.851001575654683	0.760803784070056	0.834066365626885	0.742649856412378	0.987120471695864	0.249471368390502	0.680512817767074	1.55334053856159	0.47372757493686	0.14652385402378	0.202504370293774	0.427315992173205	0.252395550079418
APOE	7.28634189185127	6.72433235989135	7.50018979767197	9.97828779559341	7.03096288282592	9.2541279783076	6.38264595177606	7.62160813077325	4.89433346040136	5.2270894944341	10.1761227106614	7.98613008156271	8.30311670115982	5.63536124986564	7.05479907285679	8.4397442455127	8.74702520874714	9.45485140658947	4.46502253100151	7.86159349463176	10.3999613054944	5.28763053056031	7.44944783980396	6.34110556413935	4.25848669082761	4.35393649162298	3.31931977201751	7.8297187001786	7.24458758006206	6.94755800494903	8.64724209465814	10.0971858771682	9.27809289653137	8.81488606599625	3.43898440101442	10.3999613054944	6.67179179607981	8.64724209465814	6.87014228206105	6.79672633623709	3.86779888635996	5.59805826232685	8.94363943227197	8.90570981140255	10.7877346760811	9.53375281176087	10.4459311477205	8.61731013986624	6.78680756648953	6.27387832896234	5.24954111026465	8.3499849307137	6.67476534113719	5.91665616585132	7.71419647704622	7.6912958383547	6.47665391659128	8.03196936725805	7.03096288282592	9.2071983913442	7.1660694211712	7.19389563418672	8.67917105246613	11.404479069882	7.98613008156271	8.74702520874714	7.38379553502406	8.78195277397124	6.76002969813291	11.5324384026297	9.48181710138658	9.53375281176087	8.58538429442839	9.32602445730454	8.76498773757826	9.35098970231148	4.3768885462662	8.71010371358369	6.11584506381803	5.74245912222375	9.86938881371648	8.07183370703518	8.05090446115582	7.0389079785118	9.18523214592787	6.36088505027881	5.81426196321557	8.30311670115982	7.01805274972856	4.72495298567497	8.04193509997415	8.14658923072506	4.58224743929181	7.5559167188879	8.42578070896607	6.89495158900561	6.7838320446654	9.56171914103823	8.15655758061155	7.28634189185127	7.30821600813733	5.34040878071123	8.02300041085111	8.06186727147559	8.69513611664849	6.1632322642124	10.54986640552	4.86331234015414	5.76802588964642	6.18397042996492	7.38379553502406	6.8870122543678	7.4713354135503	6.96642036743363	10.3110224542614	5.08769715869278	7.09850569496707	6.85922723144309	8.71010371358369	3.11431626030729	8.11269849163685
FCGRT	3.84247807801184	4.37019247663248	5.60983620311409	6.15730776787452	5.12957546503965	6.56478140789642	5.45686921034147	4.55530930113243	5.29056147680599	4.74234408335272	5.99451035047661	5.32378859587288	4.45830845185477	4.68826279624954	5.34334220756447	5.4647057274823	5.6255429304049	6.22348199276303	5.3726838695349	5.57548897584714	6.65593381366583	6.57072448284493	4.60246395766408	5.03418014499177	5.36192370688106	5.53625427704749	5.04682464064398	5.37464045461116	4.93702142472804	4.28422832804453	6.95847810081443	5.58824470143304	5.48528078667341	5.9481845755009	3.43256659737854	5.5048816775075	5.12762691792636	6.41430454792731	4.94769943834437	4.78682095514074	4.31285624181076	5.81426196321557	6.54893435942347	5.6255429304049	6.35396188646784	6.25015978021725	6.68765133106662	4.97974765909762	5.00404056357891	5.04293369491669	4.29090573523001	4.97003384750395	6.05072120403035	3.61784142329122	3.9420518342518	3.31477129777135	3.17629684488293	3.59654006703983	4.91858322627862	6.1513835822254	6.47962363004472	4.38549984598759	5.72771257838647	5.71100297777364	5.62848829635982	3.96465745661061	5.07114967593563	6.46675532317805	5.98268044023384	6.78978313874767	6.44201190440647	5.97183758574921	5.1763612217085	5.15198872553512	6.66485373673601	5.3228110744901	5.35996750617476	5.42063697534228	4.36254155714717	5.55292647933016	5.18513790320734	6.94358721127632	4.76554355067088	3.78070885560267	6.63809546044059	4.78391886444378	4.21182849159927	6.31638549173401	6.53506957708622	4.65449901525731	5.51762514952872	4.40943222092334	4.83812332018685	6.37572163773283	6.43211577535056	4.67089495218463	6.23336195952046	6.6440413559542	6.25015978021725	4.52070399900543	5.58431963288417	3.72844322839203	4.46885974413317	5.39029524693605	6.30452157013839	4.68054281511772	6.48457329080412	5.04877022370598	5.96296704069002	5.61670750334322	5.19879320829018	5.57058350410542	5.1402937131037	6.10400143432279	7.08459808016958	6.82648596980468	4.01371028596664	4.89530320831189	4.93216857179844	5.3883381933149	3.29205039133442
FPR3	1.34825547642556	1.6248219877224	1.91528722880936	4.14056264728355	1.6113925643527	2.62202287940018	1.89780859523277	2.3964487413196	1.18984002015208	1.17776349345903	3.51619668486434	2.61519521828535	3.72844322839203	2.85556688733226	2.52694947163455	2.84418977494919	2.32633796621123	2.83544688374686	1.11136749568863	2.08418392107463	4.18139919694449	0.55891030374109	1.53674262958358	0.961650090753849	0.766913413685622	1.00247479602095	2.3931332811266	3.31113354459474	1.24004405343699	1.8151535617533	2.66997033943085	1.25619261075793	1.08413266206867	2.63398459744806	0.450844344292747	2.33947978936065	1.77884489923632	2.54130800505887	1.23633313949069	2.08575965970535	0.558132499667164	1.21786704784664	1.5916966875878	2.52273138749457	1.56514878229602	2.66310437144004	3.93358038288559	3.04551293159856	0.899899758155597	1.65397708972895	0.499476734065662	2.16033547041261	1.75530660582178	2.15235438914929	1.92595904749558	0.774946971927967	1.38798606994482	1.80326258570126	1.75457326280207	2.89504714627021	1.41899547848584	2.07945948808876	1.74505215613917	1.9658112292933	1.60998196058759	2.52188804515449	1.72171380288072	2.06138799175536	1.50039231494319	3.97408288536147	2.34852985293404	2.72595412291219	1.71807987043868	2.77272596978467	2.93114810603374	3.20333787321431	0.554640531340879	2.52863734494926	1.65611976645282	1.50107427857937	1.04257405999421	2.40557435234722	3.33843884006367	2.51093294599821	3.96936970176218	2.12927270884465	3.07316590218096	4.5014934041543	2.82671163054449	2.7199083615281	0.214891270021359	0.814399018823221	2.17392886324598	4.69405376331582	4.65257053385442	3.78725150480971	3.47294976715486	3.96371512044754	3.54847409494326	2.10786846839027	1.91148184000522	1.06865616327696	2.13801667739456	2.73978797296091	4.67861305426241	2.44636764704025	5.52644887606238	1.86154845639986	1.60293759505816	1.9650416864501	3.25305527896426	3.13853357006212	3.56694547824015	1.62553023443402	2.93644140806102	0.991493686513012	2.13324554482955	1.42032263728708	2.01143022409686	0.446417394032511	1.95812133913549
ACP5	1.55126114650771	3.34117216512381	9.07940218340801	5.67955881931822	4.15480099091179	5.09840710741414	2.45304970216394	3.97408288536147	2.02387398621903	1.67043674814192	3.47019316498291	3.40875184503197	4.59957521250999	4.64774974913793	4.63521852083242	4.38262915503866	7.34003627848715	9.18523214592787	1.78401225776965	4.17949847015004	6.32923933085772	3.14571800439505	2.36914346341014	2.25452998122719	2.83107829992026	2.25128526449383	4.02315492592841	5.64714485914935	2.67856037137564	2.1039138535115	3.81063494392244	2.38650708734156	2.86695675461442	3.74522811112273	0.852004002737059	3.69026430035027	6.15335827617633	8.6322759407949	6.77986476086465	3.78912121368999	5.91468598382327	1.7079231969039	8.29015391043762	3.96183056117337	2.92497586993318	3.49225894769012	7.8297187001786	4.67282433625978	1.35861989016414	5.24075467958945	2.41886906398778	3.58821160850874	4.69984556781742	3.59191266698121	2.69146110806767	1.72389581303459	1.75164124683718	3.81063494392244	1.91909576578064	4.74234408335272	2.6425389998336	2.05511676217449	7.54297917530235	3.74802696272807	8.61731013986624	4.08179173524704	2.96117758087933	9.56171914103823	6.22150609820976	7.04685337573701	2.81798405499534	7.72813676396317	4.47365686851217	4.95643776195829	9.0983707803609	5.691348957782	1.2264661845555	4.13676702821842	2.21167635526889	6.29364729549813	3.22049236311886	5.25149382680026	2.24318091722103	2.71472946817124	4.27278482935057	1.40575798697675	1.92290744521341	6.64998747399828	5.03029015923452	2.35594352891398	4.06570033828474	8.30311670115982	3.42157069176583	9.53375281176087	9.0624306329983	5.48430088481756	2.43385529502442	5.62063423537095	5.50782227746845	2.83369922079927	3.06334622044028	1.75017605313655	2.11499398515968	3.56324963770588	8.42578070896607	2.44052586473995	6.73424753462048	3.02948598731115	1.73190708771498	2.19879899545994	3.02859624535519	3.57249069772376	5.3492094666881	2.80926419687641	4.21182849159927	5.64419879124268	2.27321994905287	4.47461637427796	3.40600631734175	4.44680170784591	1.03414697002455
PLTP	2.90648050202296	2.52779336264554	4.89918240310341	5.39029524693605	4.03732867483534	6.81358952011343	1.95274575342263	3.47294976715486	2.08182118244004	1.67833507678859	5.46274651498253	4.11305666004626	3.74522811112273	5.12275585457871	3.49501924457395	3.18440332351234	3.59098733048054	4.31763019671812	1.15977329938737	5.11788522728431	5.60689154807553	5.35312127221868	3.2757136921887	2.9488024993943	5.37659709852778	1.52160291391996	3.4830612777518	5.1763612217085	4.23181558229637	3.37401119506674	5.8910469935342	2.49494969206666	4.86912719346203	4.83909186614246	1.30720464418449	4.36732316492819	3.99577553585653	6.04184377096706	3.57156637313393	4.65257053385442	1.70357863085853	5.54017680703264	5.83394424197462	4.17094682148416	2.91352256866849	4.56204197410611	5.97676600954114	4.89142433877126	2.76144471545311	4.23467202327846	1.65897864834286	4.22134440353275	2.16193302562657	3.4738687378439	6.79970207586546	1.33471374550906	2.18915931837595	2.89416817230006	4.02693379802278	4.75007580755624	3.53555582647858	3.72751115025057	3.80221388957162	3.91758725764548	4.06759291710366	5.07504273388409	2.96206204786137	4.90694176505629	4.35680458497991	6.42716797861536	4.36541043496536	4.9710051418757	3.13135320611362	7.26546384713723	5.66384131568739	4.75877571103807	1.2320111857365	5.04974304274446	2.25290741052527	2.3790601763845	1.9704310657363	5.16466110070868	3.76949772602809	4.55434759264575	4.48805227415525	2.81187934161023	2.26915216728888	4.87785086899535	4.20516925785037	3.00992743289254	6.57072448284493	4.61305792404969	2.05355012988524	4.87688148926411	4.78778836244987	4.02693379802278	2.85907010737834	4.71143167619878	6.04283011514483	3.59561449144809	7.09850569496707	1.70357863085853	3.72378327690016	3.51251173277715	5.28567664439446	2.17232797608588	5.36290182949525	5.04585187664451	6.72135792135976	6.00535565541829	6.26597163238236	4.18425053216488	4.8604051937055	5.97183758574921	4.14910475170427	2.36831771773207	3.86216949701163	1.09625530142488	1.94048148365706	1.05557010082037	2.92409441124181
CTSZ	6.47962363004472	6.15335827617633	6.51130442343045	8.2462823593254	7.34998092111421	6.89495158900561	5.94128685702915	7.4892446887231	5.70019268337577	6.69359905351974	6.80267786548273	6.68765133106662	7.12533001913887	5.08477663798133	5.93833084188877	7.00613642058316	7.29230737042657	7.483274805281	6.21755440825839	7.15712599687897	8.25625282246491	6.95450708690898	6.32923933085772	6.45487793304065	6.8770885570448	7.11142070252849	8.60234469554392	7.75701489299793	6.27684347180412	6.48259340577798	7.56188808121554	6.72433235989135	6.87311922537604	7.07168466752269	6.36583039260005	7.8884899830772	7.46536590629419	7.66242338904187	7.18495112915834	8.17948560995921	4.61691101319508	6.74019691858858	7.90642203977003	6.81954161262869	7.1342721826755	7.77195280706878	8.20141783055417	8.08180037366846	6.55388638147256	7.14321470359456	5.39714539258033	6.93167531411435	5.96296704069002	7.05976528511961	6.32923933085772	6.8979289254283	6.67476534113719	7.76398583955642	6.76300481274973	7.64948140079829	6.74713812976497	6.66485373673601	6.71540920266827	7.01010845347429	7.37683334835634	6.64106838032426	6.79275876133678	7.8884899830772	5.87922972857386	8.83185229101179	8.22335107378005	7.56785956183165	7.40965667241927	7.59373733290143	7.9333216952598	7.99509823436839	6.58855510800722	7.64251285411828	6.55388638147256	6.65593381366583	5.97676600954114	7.8137823479485	6.83045429395264	5.84477133424962	7.42159341675331	6.64998747399828	6.80664566255639	7.31418200618397	7.6076724198398	7.18097590424394	3.41607561546058	5.03709782876405	6.81954161262869	6.81656554166473	7.65545456146832	7.64251285411828	6.57963953375871	7.69926109886707	7.95125583086897	7.62857621836999	6.68071259455303	7.18992025614677	6.55685767365158	6.76300481274973	7.97018718991872	6.84831282594804	8.86878013949196	7.30324445070447	6.65890706632596	6.81358952011343	7.26546384713723	7.15712599687897	7.78788728683781	6.40935739966622	7.62857621836999	7.5817934738855	6.46873498616141	5.42357400334755	6.7491213848453	6.20767576387641	6.7739140041581
LGALS1	5.57058350410542	4.83521780911515	8.00307009147264	9.32602445730454	8.92467439055005	8.61731013986624	6.1632322642124	6.75606295857235	5.00501252668399	5.53331251793981	7.86159349463176	7.90642203977003	6.81358952011343	9.2071983913442	6.54596322534062	7.40965667241927	7.62857621836999	8.3499849307137	4.79649600970155	7.76398583955642	9.18523214592787	9.53375281176087	5.69233154661538	7.65545456146832	8.54049138999354	4.28613600626424	6.60936013187354	7.30324445070447	5.42063697534228	6.52714742975206	8.76498773757826	6.05466697146293	5.58628214167582	7.6912958383547	4.41230529216268	6.5162551775818	5.82115026739354	8.33901538801361	6.6440413559542	7.50616003215974	3.89878618960659	4.30044747109681	9.53375281176087	5.52448795482525	5.77097639355117	6.79970207586546	8.66220859782181	8.28018276132601	6.12966424674221	6.27190160689996	4.90209201213381	5.91173078720007	7.05976528511961	5.65696587887258	6.11189704475014	4.19090478829435	4.37306204801032	7.23067106895934	7.33506410059497	7.23067106895934	6.21162712189102	6.01817432705501	6.696572995457	6.90586871738954	7.60070479799582	6.98131297030469	5.74344231708556	7.66242338904187	6.66782715426145	8.46667491203753	5.82213435433873	7.05479907285679	6.42419938661746	7.99509823436839	9.73552391827731	8.20141783055417	3.49041900473076	6.39451704660299	5.97183758574921	9.37595554357257	6.61134170894655	7.54895027966064	7.38379553502406	6.33616116659298	9.2541279783076	6.21360285081238	6.28771627342896	10.2200889993027	7.77991995649515	6.21162712189102	6.73028139478759	7.07665127294331	4.46502253100151	10.0582183581925	8.60234469554392	7.21675536707957	6.09215909374542	7.8795242727303	10.3519938159681	7.67636149411193	8.60234469554392	8.09276397196318	8.12366286126517	7.80481845999129	10.993636939868	8.64724209465814	9.76848947381706	7.94129232109287	6.64106838032426	7.71419647704622	7.97018718991872	9.16126956000993	8.58538429442839	7.58776534529568	6.48457329080412	7.61464019768165	6.47467414228495	4.51397909588764	8.32704887934252	4.7037072344624	6.20076120857289
EGFL6	0.228351368233373	0.645981552156	0.0721047865140687	2.24237106868369	0.0651565487396875	0.503483545204629	1.10554161786742	0.172132343812011	0.00977886638765416	0.889581009024307	0.132798088295424	0.46463129017148	1.74797928142306	1.97582645382737	0.317069764522819	0.839026515908205	0.290528453058949	0.299050723820016	0.0674031240287008	0.0448541616205265	1.16335935246807	0.28136514085625	0.412264587420691	0.291057038048515	0.129944779825714	0.262526073262362	0.268304436971456	0.231374578581006	0.1523691520171	0.19431041577285	0.437306806728022	0.379721407366914	0.0645982446395086	0.45701747504263	0.552319955028058	1.33728772317654	0.932856123634605	0.524184125142142	0.102644396277647	1.69273906664447	0.085708178927337	0.315406837151814	1.27559041815208	0.29770996623046	1.13306956596417	0.128351191170514	0.338858040780961	1.35149000570811	0.427977739899027	0.410970995456126	0.00210652391391125	0.0219669087581452	0.00946092276794319	0.605973881878163	0.928106064100644	0.211536572134774	0.903527677140674	1.32124216736837	0.595809295052412	0.210424347404085	0.0404368386062763	1.41899547848584	0.0970383793499257	3.16099836051796	1.41700590118018	0.279035307190403	0.0390677813828947	0.738497722269501	0.327152731002442	0.535482782565489	0.353456709034265	0.377259953000624	0.653656270185635	2.17232797608588	2.78488999097004	2.23670512086419	0.330269872253168	0.0655761515964804	0.492601554328934	0.0471626137530248	0.807580921135246	0.214442411319624	0.438985434802577	0.753324284518411	0.684465789355451	0.127293336644802	0.377259953000624	2.03869065560735	0.00641777230061233	0.874741849304867	0.855517955995674	0.503118486848365	0.145963574358595	1.30529644455245	1.19894088876799	0.374196406962375	0.0729695792656078	0.407104763088875	0.271855571989056	0.211313887364649	0.145218007490575	0.108530748445136	0.970818899249105	0.956279930506017	3.02503795806843	0.909766692454624	2.15873836102678	3.31477129777135	0.839026515908205	0.146897900445393	0.882910960164551	1.39916254445273	3.07852547131403	0.318737695664194	0.0712430673989193	0.044599213885542	0.17394786924331	0.0174783537013904	0.584149082611547	0.00538104853402122	0.13949661702265
