user_gene_set	property_gene_set	universe_count	user_count	property_count	overlap_count	pval
VBSR.1.mod.359	VBSR.1.mod.54	987	24	13	0	0
VBSR.1.mod.359	VBSR.1.mod.546	987	24	39	0	0
VBSR.1.mod.359	VBSR.1.mod.548	987	24	13	0	0
VBSR.1.mod.359	VBSR.1.mod.555	987	24	12	0	0
VBSR.1.mod.359	VBSR.1.mod.561	987	24	15	0	0
VBSR.1.mod.359	VBSR.1.mod.59	987	24	25	0	0
VBSR.1.mod.359	VBSR.1.mod.72	987	24	20	0	0
VBSR.1.mod.359	VBSR.1.mod.78	987	24	23	0	0
VBSR.1.mod.359	VBSR.1.mod.82	987	24	26	0	0
VBSR.1.mod.359	VBSR.1.mod.9	987	24	27	0	0
VBSR.1.mod.359	VBSR.1.mod.99	987	24	25	0	0
VBSR.1.mod.363	VBSR.1.mod.372	987	31	55	0	0
VBSR.1.mod.363	VBSR.1.mod.373	987	31	28	0	0
VBSR.1.mod.363	VBSR.1.mod.399	987	31	14	0	0
VBSR.1.mod.363	VBSR.1.mod.426	987	31	38	0	0
VBSR.1.mod.363	VBSR.1.mod.443	987	31	46	0	0
VBSR.1.mod.363	VBSR.1.mod.452	987	31	27	0	0
VBSR.1.mod.363	VBSR.1.mod.47	987	31	44	0	0
VBSR.1.mod.363	VBSR.1.mod.475	987	31	25	0	0
VBSR.1.mod.363	VBSR.1.mod.486	987	31	20	0	0
VBSR.1.mod.363	VBSR.1.mod.498	987	31	17	0	0
VBSR.1.mod.363	VBSR.1.mod.512	987	31	33	0	0
VBSR.1.mod.363	VBSR.1.mod.513	987	31	18	0	0
VBSR.1.mod.363	VBSR.1.mod.515	987	31	27	0	0
VBSR.1.mod.363	VBSR.1.mod.516	987	31	25	0	0
VBSR.1.mod.363	VBSR.1.mod.529	987	31	35	0	0
VBSR.1.mod.363	VBSR.1.mod.54	987	31	13	0	0
VBSR.1.mod.363	VBSR.1.mod.546	987	31	39	0	0
VBSR.1.mod.363	VBSR.1.mod.548	987	31	13	0	0
VBSR.1.mod.363	VBSR.1.mod.561	987	31	15	0	0
VBSR.1.mod.363	VBSR.1.mod.59	987	31	25	0	0
VBSR.1.mod.363	VBSR.1.mod.72	987	31	20	0	0
VBSR.1.mod.363	VBSR.1.mod.77	987	31	8	0	0
VBSR.1.mod.363	VBSR.1.mod.78	987	31	23	0	0
VBSR.1.mod.363	VBSR.1.mod.82	987	31	26	0	0
VBSR.1.mod.363	VBSR.1.mod.9	987	31	27	0	0
VBSR.1.mod.363	VBSR.1.mod.99	987	31	25	0	0
VBSR.1.mod.370	VBSR.1.mod.372	987	22	55	0	0
VBSR.1.mod.370	VBSR.1.mod.373	987	22	28	0	0
VBSR.1.mod.370	VBSR.1.mod.399	987	22	14	0	0
VBSR.1.mod.370	VBSR.1.mod.406	987	22	20	0	0
VBSR.1.mod.370	VBSR.1.mod.426	987	22	38	0	0
VBSR.1.mod.370	VBSR.1.mod.443	987	22	46	0	0
VBSR.1.mod.370	VBSR.1.mod.446	987	22	16	0	0
VBSR.1.mod.370	VBSR.1.mod.452	987	22	27	0	0
VBSR.1.mod.370	VBSR.1.mod.475	987	22	25	0	0
VBSR.1.mod.370	VBSR.1.mod.486	987	22	20	0	0
VBSR.1.mod.370	VBSR.1.mod.498	987	22	17	0	0
VBSR.1.mod.370	VBSR.1.mod.508	987	22	19	0	0
VBSR.1.mod.370	VBSR.1.mod.515	987	22	27	0	0
VBSR.1.mod.370	VBSR.1.mod.516	987	22	25	0	0
VBSR.1.mod.370	VBSR.1.mod.529	987	22	35	0	0
VBSR.1.mod.370	VBSR.1.mod.532	987	22	30	0	0
VBSR.1.mod.370	VBSR.1.mod.54	987	22	13	0	0
VBSR.1.mod.370	VBSR.1.mod.546	987	22	39	0	0
VBSR.1.mod.370	VBSR.1.mod.548	987	22	13	0	0
VBSR.1.mod.370	VBSR.1.mod.555	987	22	12	0	0
VBSR.1.mod.370	VBSR.1.mod.561	987	22	15	0	0
VBSR.1.mod.370	VBSR.1.mod.59	987	22	25	0	0
VBSR.1.mod.370	VBSR.1.mod.72	987	22	20	0	0
VBSR.1.mod.370	VBSR.1.mod.78	987	22	23	0	0
VBSR.1.mod.370	VBSR.1.mod.82	987	22	26	0	0
VBSR.1.mod.370	VBSR.1.mod.9	987	22	27	0	0
VBSR.1.mod.370	VBSR.1.mod.99	987	22	25	0	0
VBSR.1.mod.372	VBSR.1.mod.394	987	55	27	0	0
VBSR.1.mod.372	VBSR.1.mod.399	987	55	14	0	0
VBSR.1.mod.372	VBSR.1.mod.406	987	55	20	0	0
VBSR.1.mod.372	VBSR.1.mod.45	987	55	40	0	0
VBSR.1.mod.372	VBSR.1.mod.458	987	55	21	0	0
VBSR.1.mod.372	VBSR.1.mod.483	987	55	7	0	0
VBSR.1.mod.372	VBSR.1.mod.492	987	55	35	0	0
VBSR.1.mod.372	VBSR.1.mod.506	987	55	31	0	0
VBSR.1.mod.372	VBSR.1.mod.508	987	55	19	0	0
VBSR.1.mod.372	VBSR.1.mod.513	987	55	18	0	0
VBSR.1.mod.372	VBSR.1.mod.514	987	55	19	0	0
VBSR.1.mod.372	VBSR.1.mod.523	987	55	7	0	0
VBSR.1.mod.372	VBSR.1.mod.54	987	55	13	0	0
VBSR.1.mod.372	VBSR.1.mod.548	987	55	13	0	0
VBSR.1.mod.372	VBSR.1.mod.59	987	55	25	0	0
VBSR.1.mod.372	VBSR.1.mod.90	987	55	38	0	0
VBSR.1.mod.372	VBSR.1.mod.92	987	55	28	0	0
VBSR.1.mod.373	VBSR.1.mod.394	987	28	27	0	0
VBSR.1.mod.373	VBSR.1.mod.399	987	28	14	0	0
VBSR.1.mod.373	VBSR.1.mod.406	987	28	20	0	0
VBSR.1.mod.373	VBSR.1.mod.435	987	28	26	0	0
VBSR.1.mod.373	VBSR.1.mod.446	987	28	16	0	0
VBSR.1.mod.373	VBSR.1.mod.45	987	28	40	0	0
VBSR.1.mod.373	VBSR.1.mod.458	987	28	21	0	0
VBSR.1.mod.373	VBSR.1.mod.472	987	28	15	0	0
VBSR.1.mod.373	VBSR.1.mod.483	987	28	7	0	0
VBSR.1.mod.373	VBSR.1.mod.492	987	28	35	0	0
VBSR.1.mod.373	VBSR.1.mod.506	987	28	31	0	0
VBSR.1.mod.373	VBSR.1.mod.508	987	28	19	0	0
VBSR.1.mod.373	VBSR.1.mod.513	987	28	18	0	0
VBSR.1.mod.373	VBSR.1.mod.514	987	28	19	0	0
VBSR.1.mod.373	VBSR.1.mod.523	987	28	7	0	0
VBSR.1.mod.373	VBSR.1.mod.532	987	28	30	0	0
VBSR.1.mod.373	VBSR.1.mod.54	987	28	13	0	0
VBSR.1.mod.373	VBSR.1.mod.548	987	28	13	0	0
VBSR.1.mod.373	VBSR.1.mod.555	987	28	12	0	0
VBSR.1.mod.373	VBSR.1.mod.59	987	28	25	0	0
VBSR.1.mod.373	VBSR.1.mod.77	987	28	8	0	0
VBSR.1.mod.373	VBSR.1.mod.90	987	28	38	0	0
VBSR.1.mod.373	VBSR.1.mod.92	987	28	28	0	0
VBSR.1.mod.394	VBSR.1.mod.399	987	27	14	0	0
VBSR.1.mod.394	VBSR.1.mod.426	987	27	38	0	0
VBSR.1.mod.394	VBSR.1.mod.435	987	27	26	0	0
VBSR.1.mod.394	VBSR.1.mod.443	987	27	46	0	0
VBSR.1.mod.394	VBSR.1.mod.47	987	27	44	0	0
VBSR.1.mod.394	VBSR.1.mod.475	987	27	25	0	0
VBSR.1.mod.394	VBSR.1.mod.486	987	27	20	0	0
VBSR.1.mod.394	VBSR.1.mod.498	987	27	17	0	0
VBSR.1.mod.394	VBSR.1.mod.508	987	27	19	0	0
VBSR.1.mod.394	VBSR.1.mod.512	987	27	33	0	0
VBSR.1.mod.394	VBSR.1.mod.513	987	27	18	0	0
VBSR.1.mod.394	VBSR.1.mod.515	987	27	27	0	0
VBSR.1.mod.394	VBSR.1.mod.516	987	27	25	0	0
VBSR.1.mod.394	VBSR.1.mod.529	987	27	35	0	0
VBSR.1.mod.394	VBSR.1.mod.54	987	27	13	0	0
VBSR.1.mod.394	VBSR.1.mod.546	987	27	39	0	0
VBSR.1.mod.394	VBSR.1.mod.561	987	27	15	0	0
VBSR.1.mod.394	VBSR.1.mod.59	987	27	25	0	0
VBSR.1.mod.394	VBSR.1.mod.72	987	27	20	0	0
VBSR.1.mod.394	VBSR.1.mod.77	987	27	8	0	0
VBSR.1.mod.394	VBSR.1.mod.78	987	27	23	0	0
VBSR.1.mod.394	VBSR.1.mod.82	987	27	26	0	0
VBSR.1.mod.394	VBSR.1.mod.9	987	27	27	0	0
VBSR.1.mod.394	VBSR.1.mod.99	987	27	25	0	0
VBSR.1.mod.399	VBSR.1.mod.426	987	14	38	0	0
VBSR.1.mod.399	VBSR.1.mod.443	987	14	46	0	0
VBSR.1.mod.399	VBSR.1.mod.452	987	14	27	0	0
VBSR.1.mod.399	VBSR.1.mod.47	987	14	44	0	0
VBSR.1.mod.399	VBSR.1.mod.472	987	14	15	0	0
VBSR.1.mod.399	VBSR.1.mod.475	987	14	25	0	0
VBSR.1.mod.399	VBSR.1.mod.483	987	14	7	0	0
VBSR.1.mod.399	VBSR.1.mod.486	987	14	20	0	0
VBSR.1.mod.399	VBSR.1.mod.492	987	14	35	0	0
VBSR.1.mod.399	VBSR.1.mod.498	987	14	17	0	0
VBSR.1.mod.399	VBSR.1.mod.508	987	14	19	0	0
VBSR.1.mod.399	VBSR.1.mod.512	987	14	33	0	0
VBSR.1.mod.399	VBSR.1.mod.514	987	14	19	0	0
VBSR.1.mod.399	VBSR.1.mod.515	987	14	27	0	0
VBSR.1.mod.399	VBSR.1.mod.516	987	14	25	0	0
VBSR.1.mod.399	VBSR.1.mod.523	987	14	7	0	0
VBSR.1.mod.399	VBSR.1.mod.532	987	14	30	0	0
VBSR.1.mod.399	VBSR.1.mod.54	987	14	13	0	0
VBSR.1.mod.399	VBSR.1.mod.546	987	14	39	0	0
VBSR.1.mod.399	VBSR.1.mod.548	987	14	13	0	0
VBSR.1.mod.399	VBSR.1.mod.561	987	14	15	0	0
VBSR.1.mod.399	VBSR.1.mod.59	987	14	25	0	0
VBSR.1.mod.399	VBSR.1.mod.72	987	14	20	0	0
VBSR.1.mod.399	VBSR.1.mod.77	987	14	8	0	0
VBSR.1.mod.399	VBSR.1.mod.78	987	14	23	0	0
VBSR.1.mod.399	VBSR.1.mod.82	987	14	26	0	0
VBSR.1.mod.399	VBSR.1.mod.9	987	14	27	0	0
VBSR.1.mod.399	VBSR.1.mod.90	987	14	38	0	0
VBSR.1.mod.399	VBSR.1.mod.99	987	14	25	0	0
VBSR.1.mod.406	VBSR.1.mod.426	987	20	38	0	0
VBSR.1.mod.406	VBSR.1.mod.443	987	20	46	0	0
VBSR.1.mod.406	VBSR.1.mod.452	987	20	27	0	0
VBSR.1.mod.406	VBSR.1.mod.458	987	20	21	0	0
VBSR.1.mod.406	VBSR.1.mod.47	987	20	44	0	0
VBSR.1.mod.406	VBSR.1.mod.472	987	20	15	0	0
VBSR.1.mod.406	VBSR.1.mod.475	987	20	25	0	0
VBSR.1.mod.406	VBSR.1.mod.483	987	20	7	0	0
VBSR.1.mod.406	VBSR.1.mod.486	987	20	20	0	0
VBSR.1.mod.406	VBSR.1.mod.498	987	20	17	0	0
VBSR.1.mod.406	VBSR.1.mod.506	987	20	31	0	0
VBSR.1.mod.406	VBSR.1.mod.508	987	20	19	0	0
VBSR.1.mod.406	VBSR.1.mod.512	987	20	33	0	0
VBSR.1.mod.406	VBSR.1.mod.513	987	20	18	0	0
VBSR.1.mod.406	VBSR.1.mod.515	987	20	27	0	0
VBSR.1.mod.406	VBSR.1.mod.516	987	20	25	0	0
VBSR.1.mod.406	VBSR.1.mod.523	987	20	7	0	0
VBSR.1.mod.406	VBSR.1.mod.529	987	20	35	0	0
VBSR.1.mod.406	VBSR.1.mod.54	987	20	13	0	0
VBSR.1.mod.406	VBSR.1.mod.546	987	20	39	0	0
VBSR.1.mod.406	VBSR.1.mod.548	987	20	13	0	0
VBSR.1.mod.406	VBSR.1.mod.561	987	20	15	0	0
VBSR.1.mod.406	VBSR.1.mod.59	987	20	25	0	0
VBSR.1.mod.406	VBSR.1.mod.72	987	20	20	0	0
VBSR.1.mod.406	VBSR.1.mod.77	987	20	8	0	0
VBSR.1.mod.406	VBSR.1.mod.78	987	20	23	0	0
VBSR.1.mod.406	VBSR.1.mod.82	987	20	26	0	0
VBSR.1.mod.406	VBSR.1.mod.9	987	20	27	0	0
VBSR.1.mod.406	VBSR.1.mod.92	987	20	28	0	0
VBSR.1.mod.406	VBSR.1.mod.99	987	20	25	0	0
VBSR.1.mod.426	VBSR.1.mod.435	987	38	26	0	0
VBSR.1.mod.426	VBSR.1.mod.446	987	38	16	0	0
VBSR.1.mod.426	VBSR.1.mod.45	987	38	40	0	0
VBSR.1.mod.426	VBSR.1.mod.458	987	38	21	0	0
VBSR.1.mod.426	VBSR.1.mod.472	987	38	15	0	0
VBSR.1.mod.426	VBSR.1.mod.483	987	38	7	0	0
VBSR.1.mod.426	VBSR.1.mod.492	987	38	35	0	0
VBSR.1.mod.426	VBSR.1.mod.506	987	38	31	0	0
VBSR.1.mod.426	VBSR.1.mod.508	987	38	19	0	0
VBSR.1.mod.426	VBSR.1.mod.513	987	38	18	0	0
VBSR.1.mod.426	VBSR.1.mod.514	987	38	19	0	0
VBSR.1.mod.426	VBSR.1.mod.523	987	38	7	0	0
VBSR.1.mod.426	VBSR.1.mod.532	987	38	30	0	0
VBSR.1.mod.426	VBSR.1.mod.54	987	38	13	0	0
VBSR.1.mod.426	VBSR.1.mod.548	987	38	13	0	0
VBSR.1.mod.426	VBSR.1.mod.59	987	38	25	0	0
VBSR.1.mod.426	VBSR.1.mod.90	987	38	38	0	0
VBSR.1.mod.426	VBSR.1.mod.92	987	38	28	0	0
VBSR.1.mod.435	VBSR.1.mod.446	987	26	16	0	0
VBSR.1.mod.435	VBSR.1.mod.452	987	26	27	0	0
VBSR.1.mod.435	VBSR.1.mod.475	987	26	25	0	0
VBSR.1.mod.435	VBSR.1.mod.483	987	26	7	0	0
VBSR.1.mod.435	VBSR.1.mod.486	987	26	20	0	0
VBSR.1.mod.435	VBSR.1.mod.498	987	26	17	0	0
VBSR.1.mod.435	VBSR.1.mod.506	987	26	31	0	0
VBSR.1.mod.435	VBSR.1.mod.508	987	26	19	0	0
VBSR.1.mod.435	VBSR.1.mod.515	987	26	27	0	0
VBSR.1.mod.435	VBSR.1.mod.516	987	26	25	0	0
VBSR.1.mod.435	VBSR.1.mod.523	987	26	7	0	0
VBSR.1.mod.435	VBSR.1.mod.54	987	26	13	0	0
VBSR.1.mod.435	VBSR.1.mod.546	987	26	39	0	0
VBSR.1.mod.435	VBSR.1.mod.548	987	26	13	0	0
VBSR.1.mod.435	VBSR.1.mod.561	987	26	15	0	0
VBSR.1.mod.435	VBSR.1.mod.59	987	26	25	0	0
VBSR.1.mod.435	VBSR.1.mod.72	987	26	20	0	0
VBSR.1.mod.435	VBSR.1.mod.82	987	26	26	0	0
VBSR.1.mod.435	VBSR.1.mod.9	987	26	27	0	0
VBSR.1.mod.435	VBSR.1.mod.92	987	26	28	0	0
VBSR.1.mod.435	VBSR.1.mod.99	987	26	25	0	0
VBSR.1.mod.443	VBSR.1.mod.45	987	46	40	0	0
VBSR.1.mod.443	VBSR.1.mod.458	987	46	21	0	0
VBSR.1.mod.443	VBSR.1.mod.483	987	46	7	0	0
VBSR.1.mod.443	VBSR.1.mod.492	987	46	35	0	0
VBSR.1.mod.443	VBSR.1.mod.506	987	46	31	0	0
VBSR.1.mod.443	VBSR.1.mod.508	987	46	19	0	0
VBSR.1.mod.443	VBSR.1.mod.513	987	46	18	0	0
VBSR.1.mod.443	VBSR.1.mod.514	987	46	19	0	0
VBSR.1.mod.443	VBSR.1.mod.523	987	46	7	0	0
VBSR.1.mod.443	VBSR.1.mod.54	987	46	13	0	0
VBSR.1.mod.443	VBSR.1.mod.548	987	46	13	0	0
VBSR.1.mod.443	VBSR.1.mod.59	987	46	25	0	0
VBSR.1.mod.443	VBSR.1.mod.90	987	46	38	0	0
VBSR.1.mod.443	VBSR.1.mod.92	987	46	28	0	0
VBSR.1.mod.446	VBSR.1.mod.472	987	16	15	0	0
VBSR.1.mod.446	VBSR.1.mod.475	987	16	25	0	0
VBSR.1.mod.446	VBSR.1.mod.483	987	16	7	0	0
VBSR.1.mod.446	VBSR.1.mod.486	987	16	20	0	0
VBSR.1.mod.446	VBSR.1.mod.513	987	16	18	0	0
VBSR.1.mod.446	VBSR.1.mod.523	987	16	7	0	0
VBSR.1.mod.446	VBSR.1.mod.54	987	16	13	0	0
VBSR.1.mod.446	VBSR.1.mod.548	987	16	13	0	0
VBSR.1.mod.446	VBSR.1.mod.59	987	16	25	0	0
VBSR.1.mod.446	VBSR.1.mod.77	987	16	8	0	0
VBSR.1.mod.446	VBSR.1.mod.99	987	16	25	0	0
VBSR.1.mod.45	VBSR.1.mod.452	987	40	27	0	0
VBSR.1.mod.45	VBSR.1.mod.47	987	40	44	0	0
VBSR.1.mod.45	VBSR.1.mod.475	987	40	25	0	0
VBSR.1.mod.45	VBSR.1.mod.486	987	40	20	0	0
VBSR.1.mod.45	VBSR.1.mod.498	987	40	17	0	0
VBSR.1.mod.45	VBSR.1.mod.508	987	40	19	0	0
VBSR.1.mod.45	VBSR.1.mod.512	987	40	33	0	0
VBSR.1.mod.45	VBSR.1.mod.515	987	40	27	0	0
VBSR.1.mod.45	VBSR.1.mod.516	987	40	25	0	0
VBSR.1.mod.45	VBSR.1.mod.54	987	40	13	0	0
VBSR.1.mod.45	VBSR.1.mod.546	987	40	39	0	0
VBSR.1.mod.45	VBSR.1.mod.548	987	40	13	0	0
VBSR.1.mod.45	VBSR.1.mod.561	987	40	15	0	0
VBSR.1.mod.45	VBSR.1.mod.59	987	40	25	0	0
VBSR.1.mod.45	VBSR.1.mod.72	987	40	20	0	0
VBSR.1.mod.45	VBSR.1.mod.77	987	40	8	0	0
VBSR.1.mod.45	VBSR.1.mod.78	987	40	23	0	0
VBSR.1.mod.45	VBSR.1.mod.82	987	40	26	0	0
VBSR.1.mod.45	VBSR.1.mod.9	987	40	27	0	0
VBSR.1.mod.45	VBSR.1.mod.99	987	40	25	0	0
VBSR.1.mod.452	VBSR.1.mod.458	987	27	21	0	0
VBSR.1.mod.452	VBSR.1.mod.472	987	27	15	0	0
VBSR.1.mod.452	VBSR.1.mod.483	987	27	7	0	0
VBSR.1.mod.452	VBSR.1.mod.492	987	27	35	0	0
VBSR.1.mod.452	VBSR.1.mod.498	987	27	17	0	0
VBSR.1.mod.452	VBSR.1.mod.506	987	27	31	0	0
VBSR.1.mod.452	VBSR.1.mod.508	987	27	19	0	0
VBSR.1.mod.452	VBSR.1.mod.513	987	27	18	0	0
VBSR.1.mod.452	VBSR.1.mod.514	987	27	19	0	0
VBSR.1.mod.452	VBSR.1.mod.523	987	27	7	0	0
VBSR.1.mod.452	VBSR.1.mod.54	987	27	13	0	0
VBSR.1.mod.452	VBSR.1.mod.555	987	27	12	0	0
VBSR.1.mod.452	VBSR.1.mod.59	987	27	25	0	0
VBSR.1.mod.452	VBSR.1.mod.90	987	27	38	0	0
VBSR.1.mod.458	VBSR.1.mod.475	987	21	25	0	0
VBSR.1.mod.458	VBSR.1.mod.486	987	21	20	0	0
VBSR.1.mod.458	VBSR.1.mod.515	987	21	27	0	0
VBSR.1.mod.458	VBSR.1.mod.516	987	21	25	0	0
VBSR.1.mod.458	VBSR.1.mod.532	987	21	30	0	0
VBSR.1.mod.458	VBSR.1.mod.54	987	21	13	0	0
VBSR.1.mod.458	VBSR.1.mod.546	987	21	39	0	0
VBSR.1.mod.458	VBSR.1.mod.548	987	21	13	0	0
VBSR.1.mod.458	VBSR.1.mod.59	987	21	25	0	0
VBSR.1.mod.458	VBSR.1.mod.78	987	21	23	0	0
VBSR.1.mod.458	VBSR.1.mod.82	987	21	26	0	0
VBSR.1.mod.458	VBSR.1.mod.9	987	21	27	0	0
VBSR.1.mod.458	VBSR.1.mod.99	987	21	25	0	0
VBSR.1.mod.47	VBSR.1.mod.472	987	44	15	0	0
VBSR.1.mod.47	VBSR.1.mod.483	987	44	7	0	0
VBSR.1.mod.47	VBSR.1.mod.506	987	44	31	0	0
VBSR.1.mod.47	VBSR.1.mod.508	987	44	19	0	0
VBSR.1.mod.47	VBSR.1.mod.514	987	44	19	0	0
VBSR.1.mod.47	VBSR.1.mod.523	987	44	7	0	0
VBSR.1.mod.47	VBSR.1.mod.532	987	44	30	0	0
VBSR.1.mod.47	VBSR.1.mod.54	987	44	13	0	0
VBSR.1.mod.47	VBSR.1.mod.548	987	44	13	0	0
VBSR.1.mod.47	VBSR.1.mod.59	987	44	25	0	0
VBSR.1.mod.47	VBSR.1.mod.92	987	44	28	0	0
VBSR.1.mod.472	VBSR.1.mod.475	987	15	25	0	0
VBSR.1.mod.472	VBSR.1.mod.486	987	15	20	0	0
VBSR.1.mod.472	VBSR.1.mod.498	987	15	17	0	0
VBSR.1.mod.472	VBSR.1.mod.508	987	15	19	0	0
VBSR.1.mod.472	VBSR.1.mod.513	987	15	18	0	0
VBSR.1.mod.472	VBSR.1.mod.515	987	15	27	0	0
VBSR.1.mod.472	VBSR.1.mod.516	987	15	25	0	0
VBSR.1.mod.472	VBSR.1.mod.54	987	15	13	0	0
VBSR.1.mod.472	VBSR.1.mod.546	987	15	39	0	0
VBSR.1.mod.472	VBSR.1.mod.548	987	15	13	0	0
VBSR.1.mod.472	VBSR.1.mod.561	987	15	15	0	0
VBSR.1.mod.472	VBSR.1.mod.59	987	15	25	0	0
VBSR.1.mod.472	VBSR.1.mod.72	987	15	20	0	0
VBSR.1.mod.472	VBSR.1.mod.82	987	15	26	0	0
VBSR.1.mod.472	VBSR.1.mod.9	987	15	27	0	0
VBSR.1.mod.472	VBSR.1.mod.99	987	15	25	0	0
VBSR.1.mod.475	VBSR.1.mod.483	987	25	7	0	0
VBSR.1.mod.475	VBSR.1.mod.492	987	25	35	0	0
VBSR.1.mod.475	VBSR.1.mod.498	987	25	17	0	0
VBSR.1.mod.475	VBSR.1.mod.506	987	25	31	0	0
VBSR.1.mod.475	VBSR.1.mod.508	987	25	19	0	0
VBSR.1.mod.475	VBSR.1.mod.512	987	25	33	0	0
VBSR.1.mod.475	VBSR.1.mod.513	987	25	18	0	0
VBSR.1.mod.475	VBSR.1.mod.514	987	25	19	0	0
VBSR.1.mod.475	VBSR.1.mod.523	987	25	7	0	0
VBSR.1.mod.475	VBSR.1.mod.532	987	25	30	0	0
VBSR.1.mod.475	VBSR.1.mod.54	987	25	13	0	0
VBSR.1.mod.475	VBSR.1.mod.548	987	25	13	0	0
VBSR.1.mod.475	VBSR.1.mod.555	987	25	12	0	0
VBSR.1.mod.475	VBSR.1.mod.59	987	25	25	0	0
VBSR.1.mod.475	VBSR.1.mod.77	987	25	8	0	0
VBSR.1.mod.475	VBSR.1.mod.90	987	25	38	0	0
VBSR.1.mod.475	VBSR.1.mod.92	987	25	28	0	0
VBSR.1.mod.483	VBSR.1.mod.486	987	7	20	0	0
VBSR.1.mod.483	VBSR.1.mod.498	987	7	17	0	0
VBSR.1.mod.483	VBSR.1.mod.508	987	7	19	0	0
VBSR.1.mod.483	VBSR.1.mod.512	987	7	33	0	0
VBSR.1.mod.483	VBSR.1.mod.513	987	7	18	0	0
VBSR.1.mod.483	VBSR.1.mod.515	987	7	27	0	0
VBSR.1.mod.483	VBSR.1.mod.516	987	7	25	0	0
VBSR.1.mod.483	VBSR.1.mod.529	987	7	35	0	0
VBSR.1.mod.483	VBSR.1.mod.532	987	7	30	0	0
VBSR.1.mod.483	VBSR.1.mod.54	987	7	13	0	0
VBSR.1.mod.483	VBSR.1.mod.546	987	7	39	0	0
VBSR.1.mod.483	VBSR.1.mod.548	987	7	13	0	0
VBSR.1.mod.483	VBSR.1.mod.555	987	7	12	0	0
VBSR.1.mod.483	VBSR.1.mod.561	987	7	15	0	0
VBSR.1.mod.483	VBSR.1.mod.59	987	7	25	0	0
VBSR.1.mod.483	VBSR.1.mod.72	987	7	20	0	0
VBSR.1.mod.483	VBSR.1.mod.77	987	7	8	0	0
VBSR.1.mod.483	VBSR.1.mod.78	987	7	23	0	0
VBSR.1.mod.483	VBSR.1.mod.82	987	7	26	0	0
VBSR.1.mod.483	VBSR.1.mod.9	987	7	27	0	0
VBSR.1.mod.483	VBSR.1.mod.99	987	7	25	0	0
VBSR.1.mod.486	VBSR.1.mod.492	987	20	35	0	0
VBSR.1.mod.486	VBSR.1.mod.498	987	20	17	0	0
VBSR.1.mod.486	VBSR.1.mod.506	987	20	31	0	0
VBSR.1.mod.486	VBSR.1.mod.508	987	20	19	0	0
VBSR.1.mod.486	VBSR.1.mod.513	987	20	18	0	0
VBSR.1.mod.486	VBSR.1.mod.514	987	20	19	0	0
VBSR.1.mod.486	VBSR.1.mod.523	987	20	7	0	0
VBSR.1.mod.486	VBSR.1.mod.532	987	20	30	0	0
VBSR.1.mod.486	VBSR.1.mod.54	987	20	13	0	0
VBSR.1.mod.486	VBSR.1.mod.548	987	20	13	0	0
VBSR.1.mod.486	VBSR.1.mod.555	987	20	12	0	0
VBSR.1.mod.486	VBSR.1.mod.59	987	20	25	0	0
VBSR.1.mod.486	VBSR.1.mod.77	987	20	8	0	0
VBSR.1.mod.486	VBSR.1.mod.90	987	20	38	0	0
VBSR.1.mod.486	VBSR.1.mod.92	987	20	28	0	0
VBSR.1.mod.492	VBSR.1.mod.498	987	35	17	0	0
VBSR.1.mod.492	VBSR.1.mod.508	987	35	19	0	0
VBSR.1.mod.492	VBSR.1.mod.515	987	35	27	0	0
VBSR.1.mod.492	VBSR.1.mod.516	987	35	25	0	0
VBSR.1.mod.492	VBSR.1.mod.529	987	35	35	0	0
VBSR.1.mod.492	VBSR.1.mod.54	987	35	13	0	0
VBSR.1.mod.492	VBSR.1.mod.546	987	35	39	0	0
VBSR.1.mod.492	VBSR.1.mod.548	987	35	13	0	0
VBSR.1.mod.492	VBSR.1.mod.561	987	35	15	0	0
VBSR.1.mod.492	VBSR.1.mod.59	987	35	25	0	0
VBSR.1.mod.492	VBSR.1.mod.72	987	35	20	0	0
VBSR.1.mod.492	VBSR.1.mod.78	987	35	23	0	0
VBSR.1.mod.492	VBSR.1.mod.82	987	35	26	0	0
VBSR.1.mod.492	VBSR.1.mod.9	987	35	27	0	0
VBSR.1.mod.492	VBSR.1.mod.99	987	35	25	0	0
VBSR.1.mod.498	VBSR.1.mod.513	987	17	18	0	0
VBSR.1.mod.498	VBSR.1.mod.514	987	17	19	0	0
VBSR.1.mod.498	VBSR.1.mod.515	987	17	27	0	0
VBSR.1.mod.498	VBSR.1.mod.516	987	17	25	0	0
VBSR.1.mod.498	VBSR.1.mod.523	987	17	7	0	0
VBSR.1.mod.498	VBSR.1.mod.532	987	17	30	0	0
VBSR.1.mod.498	VBSR.1.mod.54	987	17	13	0	0
VBSR.1.mod.498	VBSR.1.mod.548	987	17	13	0	0
VBSR.1.mod.498	VBSR.1.mod.59	987	17	25	0	0
VBSR.1.mod.498	VBSR.1.mod.78	987	17	23	0	0
VBSR.1.mod.498	VBSR.1.mod.90	987	17	38	0	0
VBSR.1.mod.498	VBSR.1.mod.92	987	17	28	0	0
VBSR.1.mod.498	VBSR.1.mod.99	987	17	25	0	0
VBSR.1.mod.506	VBSR.1.mod.512	987	31	33	0	0
VBSR.1.mod.506	VBSR.1.mod.516	987	31	25	0	0
VBSR.1.mod.506	VBSR.1.mod.532	987	31	30	0	0
VBSR.1.mod.506	VBSR.1.mod.54	987	31	13	0	0
